Module,Entity,SOP,SubSOP,Source_File,Generated_Timestamp
01_Direct Ship with Serials,PALCO,FINANCIAL,ACCOUNTS PAYABLE,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01.2_CSD Incident,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_ISM Incident,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Incident to SRO,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Quick Create SRO,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Add SRO Lines,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Add Operations,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Add Planned Transactions,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08_Add a Non-Stock,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
09_Print the Non-Stock PO,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
10_Receive the Non-Stock,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
11_Schedule Service,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
12_Posting Transactions,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
13_Invoicing in ISM,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
14_Close SRO,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
15_Create SRO Estimate,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
16_Create SRO Callback,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
17_Convert Estimate To SRO,PALCO,ISM,01_Service Order Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Create Rental Contract,PALCO,ISM,02_Rental Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Add Rental Items,PALCO,ISM,02_Rental Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Print Rental Agreement,PALCO,ISM,02_Rental Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Add Re Rent Items,PALCO,ISM,02_Rental Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Print Re Rent PO,PALCO,ISM,02_Rental Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Receive Re Rent PO,PALCO,ISM,02_Rental Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08_Check Out Rental,PALCO,ISM,02_Rental Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
09_Check In Rental,PALCO,ISM,02_Rental Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
10_Close Rental,PALCO,ISM,02_Rental Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
11_Change Billing Details,PALCO,ISM,02_Rental Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
12_Receive Vendor RM PO,PALCO,ISM,02_Rental Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
13_Add Freight to Rental,PALCO,ISM,02_Rental Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
14_Print RM PO,PALCO,ISM,02_Rental Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Filter Working Status,PALCO,ISM,03_Warranty Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Change Working Status,PALCO,ISM,03_Warranty Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Change Operations,PALCO,ISM,03_Warranty Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Customer Bill Override,PALCO,ISM,03_Warranty Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_ISM Invoice,PALCO,ISM,03_Warranty Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Mark Accepted,PALCO,ISM,03_Warranty Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08_Mark Reconciled,PALCO,ISM,03_Warranty Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
09_Vendor Invoice Center,PALCO,ISM,03_Warranty Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Partner Set Up,PALCO,ISM,04_ISM Set Up,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Partners Schedule Set Up,PALCO,ISM,04_ISM Set Up,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Create a New Work Code,PALCO,ISM,04_ISM Set Up,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Create an SRO Template,PALCO,ISM,04_ISM Set Up,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Create a Warranty Code,PALCO,ISM,04_ISM Set Up,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Set Up a Rate,PALCO,ISM,04_ISM Set Up,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08_Contract Rental Template,PALCO,ISM,04_ISM Set Up,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
09_Contract Service Template PMA,PALCO,ISM,04_ISM Set Up,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Create a Customer Unit,PALCO,ISM,06_Register a Unit,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Add a Warranty to a Unit,PALCO,ISM,06_Register a Unit,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Travel to Site,PALCO,ISM,07_Tech Mobile,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Perform Site Work,PALCO,ISM,07_Tech Mobile,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Add Material,PALCO,ISM,07_Tech Mobile,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Travel Leaving Site,PALCO,ISM,07_Tech Mobile,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Close Appointment,PALCO,ISM,07_Tech Mobile,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Change Status to Call Back,PALCO,ISM,07_Tech Mobile,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Create PMA Contract,PALCO,ISM,08_PMA Service Orders,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Add PMA Contract Lines,PALCO,ISM,08_PMA Service Orders,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Generate SRO,PALCO,ISM,08_PMA Service Orders,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Bill Contract,PALCO,ISM,08_PMA Service Orders,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Create Purchase Order,PALCO,PURCHASING,01_Purchase Order Entry to Print,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Adjust Line Items,PALCO,SALES,02_Order Modification,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Enter Stock Sales Order and Change Line Items,PALCO,SALES,02_Order Modification,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Manually Apply Hold and Approve Held Order,PALCO,SALES,02_Order Modification,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Suspend an Order,PALCO,SALES,02_Order Modification,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Review the Shopping List,PALCO,SALES,03_Order Review,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Use Order Inquiry to Search for Orders,PALCO,SALES,03_Order Review,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Add Catalog Product to Order,PALCO,SALES,05_Product Management,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Create a Blanket Order,PALCO,SALES,Palco Specific Sales,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Add Items,PALCO,SALES,Palco Specific Sales,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Add Lump Sum,PALCO,SALES,Palco Specific Sales,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Create a Release,PALCO,SALES,Palco Specific Sales,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Run OEEPC,PALCO,SALES,Palco Specific Sales,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Print Pick Ticket,PALCO,SALES,Palco Specific Sales,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Shipping Feedback,PALCO,SALES,Palco Specific Sales,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08_Make a Product Serialized,PALCO,SALES,Palco Specific Sales,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
09_Create Order as Needed Non Stock,PALCO,SALES,Palco Specific Sales,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Order Inquiry,PALCO,START UP,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Print Pick Ticket,PALCO,START UP,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Shipping Feedback for Start Up,PALCO,START UP,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Create a Start Up Incident,PALCO,START UP,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Add Start Up Notes,PALCO,START UP,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Add Line,PALCO,START UP,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Schedule,PALCO,START UP,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08_Register Unit,PALCO,START UP,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
09_Order Inquiry Using a Serial Number,PALCO,START UP,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
Test for Subi,SE,,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
CSD Basics,SE,Basics,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
Log into UAP,SE,Basics,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
Quiz Level 2 | Accounts Payable,SE,FINANCIAL,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
Quiz Level 2 | Accounts Receivable,SE,FINANCIAL,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Create Invoice Process Group,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Enter and Process Expense Invoice,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Inquire on Vendor Info,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
"04_Change Vendor Invoice - Due Date, Discount Rate",SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Set Up Split Payment for Invoice in Entered Stage,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Change Payment to Split Payment Schedule,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Perform a Reversal,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08_Enter a Credit Memo,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
09_Enter a Misc Credit,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
10_Enter a Debit Memo,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
12_Create New Trade Vendor,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
13_Enter Trade Invoice - PO Matches,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
14_Enter Trade Invoice - PO Price Adjustment,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
14_Enter Trade Invoice - Price Deduction,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
15_Enter Trade Invoice - Add On Charges,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
16_Enter Trade Invoice - Reconcile Against Multiple POs,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
17_Enter Trade Invoice - Partial Receipt (Short Pay),SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
18_Enter Trade Invoice - PO Correction,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
19_Select Invoices for Payment,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
20_AP Vendor Entry Pay Invoice Due Report,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
21_Print Checks,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
23_Enter Invoice for Misc Vendor,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
24_Process Payable Invoice,SE,FINANCIAL,Accounts Payable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Customer Setup,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Enter an Invoice,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Price Correction,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Run (ARRO) AR Open Activity Report,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Enter a Credit Memo,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Run ARER Roll Balances asses Service Charge,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Ship-to Setup,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Run Customer Statement (ARES),SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Short Pay with Sales Tax,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_(ARRT) Run Trial Balance Report,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Apply Payment with Debit Memo,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Returned Check,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_(ARRP) Period Analysis Report,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Apply Payment to Invoice,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Customer Invoice Modification,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Apply Payment to Multiple Invoices,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Run AR Year End Processing Report,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Apply Payment to Oldest Invoice,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08_Process Short Payment,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
09_Apply Short Payment with Write-Off,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
10_Apply Payment with Unearned Discount,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
11_Apply Payment Using Split Check,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
12_Apply Credit to Invoice,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
13_Apply Account Credits to Invoice,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
15_Apply Misc Cash,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
16_Customer Statement Print,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
17_Payment Reversal,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
18_Process Overpayment,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
19_Refund Customer via Check,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
21_Review Journal,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
22_Run Credit Card Receive on Account,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
23_Invoice Processing,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
24_Tax Adjustment Correction,SE,FINANCIAL,Accounts Receivable,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Release Credit Hold,SE,FINANCIAL,Credit,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
"02_Customer Inquiry with Past Due Invoices, Large Dollar Amount Balance",SE,FINANCIAL,Credit,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Run the Aging Report,SE,FINANCIAL,Credit,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Perform a Credit Review on a Customer Account,SE,FINANCIAL,Credit,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Create New Vendor,SE,FINANCIAL,General Ledger,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Account Inquiry and Report,SE,FINANCIAL,General Ledger,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
Quiz Level 2 | Warehouse Planning,SE,OPERATIONS,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
002_INQUIRE ON PRODUCT AVAILABILITY,SE,OPERATIONS,00_Basic Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
