Module,Entity,SOP,SubSOP,Source_File,Generated_Timestamp
01_Product Inquiry,SE,OPERATIONS,00_Basic Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Order Inquiries,SE,OPERATIONS,00_Basic Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
"01_Ship Sales Order, Include Addons",SE,OPERATIONS,02_Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Run either the IC Entry Cycle Count Report or the IC Entry Physical Count Report,SE,OPERATIONS,02_Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Short Receive PO,SE,OPERATIONS,02_Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Print Count Sheets,SE,OPERATIONS,02_Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Enter the Count into CSD Using Count Entry Function,SE,OPERATIONS,02_Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Perform Shipping Feedback to Ship Order,SE,OPERATIONS,02_Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Run the Reconciliation Report,SE,OPERATIONS,02_Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Edit Entered Counts,SE,OPERATIONS,02_Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Run WT Entry Recommended Replenishment Action Report,SE,OPERATIONS,02_Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Unship an Order,SE,OPERATIONS,02_Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08_Run Physical Count Sheet,SE,OPERATIONS,02_Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
09.3_Run Results Report in ICEPW,SE,OPERATIONS,02_Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
10_Add Items to a Count During Count Entry,SE,OPERATIONS,02_Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
11_Adjust Inventory to Unavailable,SE,OPERATIONS,02_Warehouse,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Verify Customer Eligibility,SE,PJM,01_Basic Bidding Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Establish Job Entry,SE,PJM,01_Basic Bidding Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_View Job in Bidding Calendar,SE,PJM,01_Basic Bidding Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Add Bidder Details to Project Entry,SE,PJM,01_Basic Bidding Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Add Vendor Details to Project Entry,SE,PJM,01_Basic Bidding Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Add Customer Documents to a Job Entry,SE,PJM,01_Basic Bidding Process,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Organize Vendor Quote in Excel for Upload,SE,PJM,04_Customer Quote Creation,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Create the Customer Quote,SE,PJM,04_Customer Quote Creation,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Email Customer Quote,SE,PJM,04_Customer Quote Creation,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_OEET Entering a Stock Customer Sales Order,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_SASTT Creating a Price Class,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_ SASTT - Product Price Type & PDSP -Customer Type/Product Type,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_ICSL - Creating a Product Line,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_ ICSP & ICSW - Creating a Stock Item,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Creating a Stock Item - ICSP & ICSW,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_ICSC - Creating a Catalog Item,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08A_ICSEC - Barcode - UPC,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08B_Interchange - Keywords,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08C_ICSEC Substitute,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08D_ICSEC Supersede,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08E_ICSEC Option,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08F_ICSEC Upgrade,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08G_ICSEC Customer Part Number,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08H_ICSEC Vendor Part Number,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
09A_Remnants - Creating a Piece Item,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
09B_Reels - Creating a Rack Item,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
10A_PDEC - Individual Stock Item Price Update Manually,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
10B_ICSC - Individual Catalog Item Price Update Manually,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
11A_ PDSP - Level 1 - Customer/Product,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
11B_PDSP - Level 2 - Customer/Product Price Type,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
11C_PDSP - Level 2 - Customer/Product Line,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
11D_PDSP - Level 2 - Customer/Product Category,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
11E_PDSP - Level 3 - Customer Type/Product (SPEC.),SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
11F_PDSP - Level 3 - Customer Type/Product (MASTER),SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
11G_PDSP - Level 5 - Customer,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
11H_PDSP -  Level 6 - Customer Type,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
11I_PDSP - Level 7 - Product (PROMOTION),SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
11J_PDSP -  Level 8 - Product Price Type (PROMOTION),SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
12_Convert a Quote to a Pricing Record,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
13_PDRX - Pricing Records Expiring Report,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
14_PDEM - Price and Discounting Mass Maintenance Entry,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
15A_SAAMM - Mass Maintenance Export,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
15B_SAAMM - Mass Maintenance Import,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
16_PDSF - Future Price/Cost Change Update,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
17_PDAPP - PD Administrator Price/Costs Update,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
Quiz Level 2 | Pricing,SE,PRICING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
Quiz Level 2 | Purchasing,SE,PURCHASING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
TEST WITH HELEN,SE,PURCHASING,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Add Items to PO and Finish It,SE,PURCHASING,01_Purchase Order Entry to Print,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03.5_Perform Lookups in a PO,SE,PURCHASING,01_Purchase Order Entry to Print,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Purchase Order Apply Add Ons and Discounts,SE,PURCHASING,01_Purchase Order Entry to Print,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04.5_Create Warehouse Transfer,SE,PURCHASING,01_Purchase Order Entry to Print,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Finish the Purchase Order,SE,PURCHASING,01_Purchase Order Entry to Print,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Locate PO Using PO Inquiry,SE,PURCHASING,01_Purchase Order Entry to Print,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Change PO,SE,PURCHASING,01_Purchase Order Entry to Print,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Copy PO,SE,PURCHASING,01_Purchase Order Entry to Print,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08_Create Quote PO with Notes and Comments,SE,PURCHASING,01_Purchase Order Entry to Print,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
09_Print PO,SE,PURCHASING,01_Purchase Order Entry to Print,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
10_Apply Hold and Approve Held PO,SE,PURCHASING,01_Purchase Order Entry to Print,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
11_Cancel PO,SE,PURCHASING,01_Purchase Order Entry to Print,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
13_Add Items Using Easy Line Entry,SE,PURCHASING,01_Purchase Order Entry to Print,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
14_Add Items to Purchase Order Using Advanced Line Entry,SE,PURCHASING,01_Purchase Order Entry to Print,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
15_Add Nonstock Items to a Purchase Order Using Advanced Line Entry,SE,PURCHASING,01_Purchase Order Entry to Print,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Generate RRAR,SE,PURCHASING,02_Replinishment Action Report Tasks,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_View RRAR Records,SE,PURCHASING,02_Replinishment Action Report Tasks,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Review and Modify RRAR Record,SE,PURCHASING,02_Replinishment Action Report Tasks,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Review Line Item Details,SE,PURCHASING,02_Replinishment Action Report Tasks,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Update or Validate Quantities Needed,SE,PURCHASING,02_Replinishment Action Report Tasks,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Accept Replenishments,SE,PURCHASING,02_Replinishment Action Report Tasks,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Adjust RARR Quantities Using Increase-Decrease Function in PO Demand Center,SE,PURCHASING,02_Replinishment Action Report Tasks,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
09_Consolidate Multiple RRARS for Different Vendor Product Lines or Warehouses,SE,PURCHASING,02_Replinishment Action Report Tasks,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
11_Merge POs_Print POs_Genrerate Exception Report,SE,PURCHASING,02_Replinishment Action Report Tasks,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Set Up New Product Line,SE,PURCHASING,03_Basic Product Line Setup,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Purchase Order Submit PO to Vendor,SE,PURCHASING,04_PO Print to Receipt,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Purchase Order Maintain PO,SE,PURCHASING,04_PO Print to Receipt,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Acknowledge Purchase Order,SE,PURCHASING,04_PO Print to Receipt,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Initiate Vendor Return,SE,PURCHASING,05_Return Merchandise PO to Shipment,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Print PO Expedite Report,SE,PURCHASING,06.5_Run Reports,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Print Inventory Turnover Report,SE,PURCHASING,06.5_Run Reports,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Print Fill Report by Class Report,SE,PURCHASING,06.5_Run Reports,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Print Gap Report,SE,PURCHASING,06.5_Run Reports,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Print Surplus Stock Report,SE,PURCHASING,06.5_Run Reports,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_View Consolidation Info in Demand Center,SE,PURCHASING,06_Demand Tasks (DEM),/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Merge POs_Print POs_Generate Exception Report,SE,PURCHASING,06_Demand Tasks (DEM),/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Generate IC Admin Review Cycle Adjustment Report,SE,PURCHASING,06_Demand Tasks (DEM),/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Generate IC Admin Inventory Classification and Rank Report,SE,PURCHASING,06_Demand Tasks (DEM),/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Review Exception Processing Center Screen,SE,PURCHASING,06_Demand Tasks (DEM),/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Manual Entry of a Warehouse Transfer,SE,PURCHASING,07_Warehouse Transfers,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Approving a Warehouse Transfer That is on Hold,SE,PURCHASING,07_Warehouse Transfers,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Run the WTERR,SE,PURCHASING,07_Warehouse Transfers,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Maintaining a Warehouse Tranfer,SE,PURCHASING,07_Warehouse Transfers,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Notes on a Warehouse Transfer,SE,PURCHASING,07_Warehouse Transfers,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Canceling a Warehouse Transfer,SE,PURCHASING,07_Warehouse Transfers,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Tying a Warehouse Transfer to a Customer Order,SE,PURCHASING,07_Warehouse Transfers,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_How to Use the Quote Modification,SE,PURCHASING,08_Miscellaneous,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Determining Extra Stock to Order,SE,PURCHASING,08_Miscellaneous,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Blanket POs,SE,PURCHASING,08_Miscellaneous,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Accumulative POs,SE,PURCHASING,08_Miscellaneous,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Returning a Core Product,SE,PURCHASING,08_Miscellaneous,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Returning an Acknowledged PO to the Printed Stage,SE,PURCHASING,08_Miscellaneous,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Tying a PO RM to a Sales Order Line,SE,PURCHASING,08_Miscellaneous,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
08_Correcting an Over Under Receipt,SE,PURCHASING,08_Miscellaneous,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
09_Correcting a Wrong Product Receipt,SE,PURCHASING,08_Miscellaneous,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
10_Correcting a Wrong Cost Receipt,SE,PURCHASING,08_Miscellaneous,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
Quiz Level 2 | Sales,SE,SALES,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
sales order example,SE,SALES,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Enter Stock Customer Sales Order,SE,SALES,01_Order Entry,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Enter a Quote Order,SE,SALES,01_Order Entry,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
03_Enter a Direct Order,SE,SALES,01_Order Entry,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_Enter a Counter Sales Order and Record Tender Payments,SE,SALES,01_Order Entry,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
06_Enter a Non-Stock Product on an Order,SE,SALES,01_Order Entry,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
07_Enter a Return Order,SE,SALES,01_Order Entry,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Add Items to Stock Customer Sales Order,SE,SALES,02_Order Modification,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
"04_Add Comments, Notes to Customer Sales Order",SE,SALES,02_Order Modification,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
"02_Review Taxes, Totals, Payments for Stock Customer Sales Order",SE,SALES,03_Order Review,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
04_View Units of Measure,SE,SALES,03_Order Review,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Copy Quote Order to a Stock Order,SE,SALES,04_Order Copying and Conversion,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Copy Customer Sales Order,SE,SALES,04_Order Copying and Conversion,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
05_Add Special Order Product to Sales Order,SE,SALES,05_Product Management,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Perform Lookups in Customer Sales Order,SE,SALES,06_Lookup and Inquiry,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
02_Use Order Inquiry to Search Orders,SE,SALES,06_Lookup and Inquiry,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Wire Order Placement,SE,SALES,07_Wire Order Placement,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Process Core as Return Merchandise,SE,SALES,BATTERY,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
01_Enter Stock Customer Sales Order -Test,SE,z_PLAYGROUND,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
APS100 Supplier Invoice Record,SE,z_PLAYGROUND,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
CREATE INCIDENT,SE,z_PLAYGROUND,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
Helen's Course,SE,z_PLAYGROUND,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
Introduction to CSD,SE,z_PLAYGROUND,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
LMS Exercise Test,SE,z_PLAYGROUND,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
Quiz Level 1,SE,z_PLAYGROUND,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
Shims Stock Order Inquiry 2,SE,z_PLAYGROUND,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
create a stock order,SE,z_PLAYGROUND,,/workspaces/edx_trn_att/Inputs/ModMstr/SR04 Document Tracking Report_103125_1010.csv,20251104_1651
