SourceFile,Module,Entity,SOP,SubSOP,FinalContext,UAP_Module,Doc_Name,Doc_File_Name,Doc_Parent_Name
FindModuleContext_Worklist_Resp_20251104_2020.csv,01-Create new vendor,,,,,01-Create new vendor,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01-Enter Stock Customer Sales Order,,,,,01-Enter Stock Customer Sales Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,"01-Ship Sales Order, Include Addons",,,,,"01-Ship Sales Order, Include Addons",,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01.2_CSD Incident,,,,,01.2_CSD Incident,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Add Items to Stock Customer Sales Order,,,,,01_Add Items to Stock Customer Sales Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Copy Quote Order to a Stock Order,,,,,01_Copy Quote Order to a Stock Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Create Invoice Process Group,,,,,01_Create Invoice Process Group,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Create PMA Contract,,,,,01_Create PMA Contract,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Create Purchase Order,,,,,01_Create Purchase Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Create Rental Contract,,,,,01_Create Rental Contract,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Create a Blanket Order,,,,,01_Create a Blanket Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Create a Customer Unit,,,,,01_Create a Customer Unit,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Customer Setup,,,,,01_Customer Setup,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Enter Stock Customer Sales Order,,,,,01_Enter Stock Customer Sales Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Enter an Invoice,,,,,01_Enter an Invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Filter Working Status,,,,,01_Filter Working Status,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Generate RRAR,,,,,01_Generate RRAR,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_How to Use the Quote Modification,,,,,01_How to Use the Quote Modification,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_ISM Incident,,,,,01_ISM Incident,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Initiate Vendor Return,,,,,01_Initiate Vendor Return,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Manual Entry of a Warehouse Transfer,,,,,01_Manual Entry of a Warehouse Transfer,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Order Inquiry,,,,,01_Order Inquiry,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Partner Set Up,,,,,01_Partner Set Up,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Perform Lookups in Customer Sales Order,,,,,01_Perform Lookups in Customer Sales Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Price Correction,,,,,01_Price Correction,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Print PO Expedite Report,,,,,01_Print PO Expedite Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Process Core as Return Merchandise,,,,,01_Process Core as Return Merchandise,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Product Inquiry,,,,,01_Product Inquiry,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Purchase Order Submit PO to Vendor,,,,,01_Purchase Order Submit PO to Vendor,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Release Credit Hold,,,,,01_Release Credit Hold,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Review the Shopping List,,,,,01_Review the Shopping List,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Run (ARRO) AR Open Activity Report,,,,,01_Run (ARRO) AR Open Activity Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,"01_Ship Sales Order, Include Addons",,,,,"01_Ship Sales Order, Include Addons",,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Travel to Site,,,,,01_Travel to Site,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_View Consolidation Info in Demand Center,,,,,01_View Consolidation Info in Demand Center,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Wire Order Placement,,,,,01_Wire Order Placement,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02-Add Items to Stock Customer Sales Order,,,,,02-Add Items to Stock Customer Sales Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02-Enter stock customer sales order,,,,,02-Enter stock customer sales order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Add Items,,,,,02_Add Items,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Add Items to PO and Finish It,,,,,02_Add Items to PO and Finish It,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Add Rental Items,,,,,02_Add Rental Items,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Add a Warranty to a Unit,,,,,02_Add a Warranty to a Unit,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Adjust Line Items,,,,,02_Adjust Line Items,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Approving a Warehouse Transfer That is on Hold,,,,,02_Approving a Warehouse Transfer That is on Hold,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Copy Customer Sales Order,,,,,02_Copy Customer Sales Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,"02_Customer Inquiry with Past Due Invoices, Large Dollar Amount Balance",,,,,"02_Customer Inquiry with Past Due Invoices, Large Dollar Amount Balance",,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Determining Extra Stock to Order,,,,,02_Determining Extra Stock to Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Enter a Credit Memo,,,,,02_Enter a Credit Memo,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Enter a Quote Order,,,,,02_Enter a Quote Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Merge POs_Print POs_Generate Exception Report,,,,,02_Merge POs_Print POs_Generate Exception Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Partners Schedule Set Up,,,,,02_Partners Schedule Set Up,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Perform Site Work,,,,,02_Perform Site Work,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Print Inventory Turnover Report,,,,,02_Print Inventory Turnover Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Print Pick Ticket,,,,,02_Print Pick Ticket,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Purchase Order Maintain PO,,,,,02_Purchase Order Maintain PO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,"02_Review Taxes, Totals, Payments for Stock Customer Sales Order",,,,,"02_Review Taxes, Totals, Payments for Stock Customer Sales Order",,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Run either the IC Entry Cycle Count Report or the IC Entry Physical Count Report,,,,,02_Run either the IC Entry Cycle Count Report or the IC Entry Physical Count Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Ship-to Setup,,,,,02_Ship-to Setup,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Use Order Inquiry to Search Orders,,,,,02_Use Order Inquiry to Search Orders,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Verify Customer Eligibility,,,,,02_Verify Customer Eligibility,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_View RRAR Records,,,,,02_View RRAR Records,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03-Add Items to PO and Finish It,,,,,03-Add Items to PO and Finish It,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03-Create invoice process group,,,,,03-Create invoice process group,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03-Enter an invoice,,,,,03-Enter an invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03-Review the Shopping List,,,,,03-Review the Shopping List,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03-Unship an Order,,,,,03-Unship an Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03.5_Perform Lookups in a PO,,,,,03.5_Perform Lookups in a PO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Acknowledge Purchase Order,,,,,03_Acknowledge Purchase Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Blanket POs,,,,,03_Blanket POs,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Change Working Status,,,,,03_Change Working Status,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Enter Stock Sales Order and Change Line Items,,,,,03_Enter Stock Sales Order and Change Line Items,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Enter a Direct Order,,,,,03_Enter a Direct Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Establish Job Entry,,,,,03_Establish Job Entry,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Generate IC Admin Review Cycle Adjustment Report,,,,,03_Generate IC Admin Review Cycle Adjustment Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Incident to SRO,,,,,03_Incident to SRO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Inquire on Vendor Info,,,,,03_Inquire on Vendor Info,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Order Inquiries,,,,,03_Order Inquiries,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Print Count Sheets,,,,,03_Print Count Sheets,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Print Fill Report by Class Report,,,,,03_Print Fill Report by Class Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Print Rental Agreement,,,,,03_Print Rental Agreement,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Purchase Order Apply Add Ons and Discounts,,,,,03_Purchase Order Apply Add Ons and Discounts,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Review and Modify RRAR Record,,,,,03_Review and Modify RRAR Record,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Run Customer Statement (ARES),,,,,03_Run Customer Statement (ARES),,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Run the Aging Report,,,,,03_Run the Aging Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Shipping Feedback for Start Up,,,,,03_Shipping Feedback for Start Up,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Short Pay with Sales Tax,,,,,03_Short Pay with Sales Tax,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Use Order Inquiry to Search for Orders,,,,,03_Use Order Inquiry to Search for Orders,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04-Adjust Line Items,,,,,04-Adjust Line Items,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04-Enter a credit memo,,,,,04-Enter a credit memo,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04-Enter and process expense invoice,,,,,04-Enter and process expense invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04-Perform Lookups in a PO,,,,,04-Perform Lookups in a PO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04.5_Create Warehouse Transfer,,,,,04.5_Create Warehouse Transfer,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_(ARRT) Run Trial Balance Report,,,,,04_(ARRT) Run Trial Balance Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Accumulative POs,,,,,04_Accumulative POs,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,"04_Add Comments, Notes to Customer Sales Order",,,,,"04_Add Comments, Notes to Customer Sales Order",,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Add Re Rent Items,,,,,04_Add Re Rent Items,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Bill Contract,,,,,04_Bill Contract,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Change Operations,,,,,04_Change Operations,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,"04_Change Vendor Invoice - Due Date, Discount Rate",,,,,"04_Change Vendor Invoice - Due Date, Discount Rate",,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Create a Release,,,,,04_Create a Release,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Create a Start Up Incident,,,,,04_Create a Start Up Incident,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Enter a Counter Sales Order and Record Tender Payments,,,,,04_Enter a Counter Sales Order and Record Tender Payments,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Enter the Count into CSD Using Count Entry Function,,,,,04_Enter the Count into CSD Using Count Entry Function,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Finish the Purchase Order,,,,,04_Finish the Purchase Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Generate IC Admin Inventory Classification and Rank Report,,,,,04_Generate IC Admin Inventory Classification and Rank Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Maintaining a Warehouse Tranfer,,,,,04_Maintaining a Warehouse Tranfer,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Perform a Credit Review on a Customer Account,,,,,04_Perform a Credit Review on a Customer Account,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Print Gap Report,,,,,04_Print Gap Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Quick Create SRO,,,,,04_Quick Create SRO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Returned Check,,,,,04_Returned Check,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Review Line Item Details,,,,,04_Review Line Item Details,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_View Job in Bidding Calendar,,,,,04_View Job in Bidding Calendar,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_View Units of Measure,,,,,04_View Units of Measure,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05-Account inquiry and report,,,,,05-Account inquiry and report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05-Apply payment with debit memo,,,,,05-Apply payment with debit memo,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05-Create Warehouse Transfer,,,,,05-Create Warehouse Transfer,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05-Inquire on vendor info,,,,,05-Inquire on vendor info,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,"05-Review Taxes, Totals, Payments for Stock Customer Sales Order",,,,,"05-Review Taxes, Totals, Payments for Stock Customer Sales Order",,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_(ARRP) Period Analysis Report,,,,,05_(ARRP) Period Analysis Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Add Bidder Details to Project Entry,,,,,05_Add Bidder Details to Project Entry,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Add SRO Lines,,,,,05_Add SRO Lines,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Add Special Order Product to Sales Order,,,,,05_Add Special Order Product to Sales Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Add Start Up Notes,,,,,05_Add Start Up Notes,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Apply Payment to Invoice,,,,,05_Apply Payment to Invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Locate PO Using PO Inquiry,,,,,05_Locate PO Using PO Inquiry,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Manually Apply Hold and Approve Held Order,,,,,05_Manually Apply Hold and Approve Held Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Notes on a Warehouse Transfer,,,,,05_Notes on a Warehouse Transfer,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Perform Shipping Feedback to Ship Order,,,,,05_Perform Shipping Feedback to Ship Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Print Surplus Stock Report,,,,,05_Print Surplus Stock Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Returning a Core Product,,,,,05_Returning a Core Product,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Run OEEPC,,,,,05_Run OEEPC,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Run the Reconciliation Report,,,,,05_Run the Reconciliation Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Set Up Split Payment for Invoice in Entered Stage,,,,,05_Set Up Split Payment for Invoice in Entered Stage,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Update or Validate Quantities Needed,,,,,05_Update or Validate Quantities Needed,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,"06-Change vendor invoice - due date, discount rate",,,,,"06-Change vendor invoice - due date, discount rate",,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06-Locate PO using PO Inquiry,,,,,06-Locate PO using PO Inquiry,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06-Perform Lookups in Customer Sales Order,,,,,06-Perform Lookups in Customer Sales Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06_Accept Replenishments,,,,,06_Accept Replenishments,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06_Add Line,,,,,06_Add Line,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06_Add Operations,,,,,06_Add Operations,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06_Add Vendor Details to Project Entry,,,,,06_Add Vendor Details to Project Entry,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06_Apply Payment to Multiple Invoices,,,,,06_Apply Payment to Multiple Invoices,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06_Canceling a Warehouse Transfer,,,,,06_Canceling a Warehouse Transfer,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06_Change PO,,,,,06_Change PO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06_Change Payment to Split Payment Schedule,,,,,06_Change Payment to Split Payment Schedule,,,
