SourceFile,Module,Entity,SOP,SubSOP,FinalContext,UAP_Module,Doc_Name,Doc_File_Name,Doc_Parent_Name
FindModuleContext_Worklist_Resp_20251104_2020.csv,20-Enter trade invoice - PO correction,SE,FINANCE,Accounts Payable,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process,20-Enter trade invoice - PO correction,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,20_AP Vendor Entry Pay Invoice Due Report,SE,FINANCE,Accounts Payable,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process,20_AP Vendor Entry Pay Invoice Due Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,21_Print Checks,SE,FINANCE,Accounts Payable,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process,21_Print Checks,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,22-Select invoices for payment,SE,FINANCE,Accounts Payable,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process,22-Select invoices for payment,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,23-AP Vendor Entry Pay Invoice Due Report,SE,FINANCE,Accounts Payable,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process,23-AP Vendor Entry Pay Invoice Due Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,24-Print checks,SE,FINANCE,Accounts Payable,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process,24-Print checks,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,24_Process Payable Invoice,SE,FINANCE,Accounts Payable,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process,24_Process Payable Invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,26-Enter invoice for misc vendor,SE,FINANCE,Accounts Payable,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process,26-Enter invoice for misc vendor,,,
Manual,11    cost po to vendor invoice,SE,FINANCE,ACCOUNTS PAYABLE,,,,,
Manual,13 enter trade invoice   po matches,SE,FINANCE,ACCOUNTS PAYABLE,,,,,
Manual,18 enter trade invoice   po correction,SE,FINANCE,ACCOUNTS PAYABLE,,,,,
Manual,21 print checks,SE,FINANCE,ACCOUNTS PAYABLE,,,,,
Manual,24    print checks,SE,FINANCE,ACCOUNTS PAYABLE,,,,,
Manual,26   enter invoice for misc vendor,SE,FINANCE,ACCOUNTS PAYABLE,,,,,
Manual,05 apply payment to invoice,SE,FINANCE,ACCOUNTS PAYABLE,,,,,
Manual,05   inquire on vendor info,SE,FINANCE,ACCOUNTS PAYABLE,,,,,
Manual,01    set up customer,SE,FINANCE,Accounts Receivable,,,,,
Manual,02  set up a customer record,SE,FINANCE,Accounts Receivable,,,,,
Manual,02 verify customer eligibility,SE,FINANCE,Accounts Receivable,,,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,New Customer Registration,SE,FINANCE,Accounts Receivable,,New Customer Registration,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01-Set up customer,SE,FINANCE,Accounts Receivable,CSD > Document Library >FIN\AR,01-Set up customer,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02-Set up ship-to address,SE,FINANCE,Accounts Receivable,CSD > Document Library >FIN\AR,02-Set up ship-to address,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06-Reverse a transaction,SE,FINANCE,Accounts Receivable,CSD > Document Library >FIN\AR,06-Reverse a transaction,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,16-Apply a COD credit,SE,FINANCE,Accounts Receivable,CSD > Document Library >FIN\AR,16-Apply a COD credit,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,18-Modify customer invoice,SE,FINANCE,Accounts Receivable,CSD > Document Library >FIN\AR,18-Modify customer invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,20-Complete price correction,SE,FINANCE,Accounts Receivable,CSD > Document Library >FIN\AR,20-Complete price correction,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,21-Correct payment posted to wrong account,SE,FINANCE,Accounts Receivable,CSD > Document Library >FIN\AR,21-Correct payment posted to wrong account,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,22-Process short payment with sales tax write-off,SE,FINANCE,Accounts Receivable,CSD > Document Library >FIN\AR,22-Process short payment with sales tax write-off,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,23-Update account due to returned check,SE,FINANCE,Accounts Receivable,CSD > Document Library >FIN\AR,23-Update account due to returned check,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,24-AR Open Activity Report,SE,FINANCE,Accounts Receivable,CSD > Document Library >FIN\AR,24-AR Open Activity Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,26-Print customer statement,SE,FINANCE,Accounts Receivable,CSD > Document Library >FIN\AR,26-Print customer statement,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,27-AR Trial Balance Report,SE,FINANCE,Accounts Receivable,CSD > Document Library >FIN\AR,27-AR Trial Balance Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,28-AR Period Analysis Report,SE,FINANCE,Accounts Receivable,CSD > Document Library >FIN\AR,28-AR Period Analysis Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Customer Setup,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 01_Basic Setup,01_Customer Setup,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Enter an Invoice,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,01_Enter an Invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Price Correction,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 03_Account Adjustments and Corrections,01_Price Correction,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Run (ARRO) AR Open Activity Report,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 04_Accounts Receivable Reporting and Analysis,01_Run (ARRO) AR Open Activity Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Enter a Credit Memo,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,02_Enter a Credit Memo,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Ship-to Setup,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 01_Basic Setup,02_Ship-to Setup,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03-Enter an invoice,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,03-Enter an invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Run Customer Statement (ARES),SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 04_Accounts Receivable Reporting and Analysis,03_Run Customer Statement (ARES),,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Short Pay with Sales Tax,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 03_Account Adjustments and Corrections,03_Short Pay with Sales Tax,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04-Enter a credit memo,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,04-Enter a credit memo,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_(ARRT) Run Trial Balance Report,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 04_Accounts Receivable Reporting and Analysis,04_(ARRT) Run Trial Balance Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Returned Check,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 03_Account Adjustments and Corrections,04_Returned Check,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05-Apply payment with debit memo,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,05-Apply payment with debit memo,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_(ARRP) Period Analysis Report,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 04_Accounts Receivable Reporting and Analysis,05_(ARRP) Period Analysis Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Apply Payment to Invoice,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,05_Apply Payment to Invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06_Apply Payment to Multiple Invoices,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,06_Apply Payment to Multiple Invoices,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06_Run AR Year End Processing Report,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 04_Accounts Receivable Reporting and Analysis,06_Run AR Year End Processing Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,07-Apply payment to invoice,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,07-Apply payment to invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,07_Apply Payment to Oldest Invoice,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,07_Apply Payment to Oldest Invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,08-Apply payment to multiple invoices,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,08-Apply payment to multiple invoices,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,08_Process Short Payment,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,08_Process Short Payment,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,09-Apply payment to oldest invoice,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,09-Apply payment to oldest invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,09_Apply Short Payment with Write-Off,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,09_Apply Short Payment with Write-Off,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,10-Enter a credit memo,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,10-Enter a credit memo,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,10-Process short payment,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,10-Process short payment,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,10_Apply Payment with Unearned Discount,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,10_Apply Payment with Unearned Discount,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,11-Apply short payment with write-off,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,11-Apply short payment with write-off,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,11_Apply Payment Using Split Check,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,11_Apply Payment Using Split Check,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,12-Apply payment with unearned discount,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,12-Apply payment with unearned discount,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,12_Apply Credit to Invoice,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,12_Apply Credit to Invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,13-Apply payment using split check,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,13-Apply payment using split check,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,13_Apply Account Credits to Invoice,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,13_Apply Account Credits to Invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,14-Apply credit to invoice,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,14-Apply credit to invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,15-Apply account credits to invoice,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,15-Apply account credits to invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,15_Apply Misc Cash,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,15_Apply Misc Cash,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,16_Customer Statement Print,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,16_Customer Statement Print,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,17-Apply misc cash,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,17-Apply misc cash,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,17_Payment Reversal,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,17_Payment Reversal,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,18_Process Overpayment,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,18_Process Overpayment,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,19_Refund Customer via Check,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,19_Refund Customer via Check,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,21_Review Journal,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,21_Review Journal,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,22_Run Credit Card Receive on Account,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,22_Run Credit Card Receive on Account,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,23_Invoice Processing,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash,23_Invoice Processing,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,25-Run AR Roll Balances and assess service charge,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 04_Accounts Receivable Reporting and Analysis,25-Run AR Roll Balances and assess service charge,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,29-AR Year End Processing Report,SE,FINANCE,Accounts Receivable,CSD > Document Library > FINANCIAL > Accounts Receivable > 04_Accounts Receivable Reporting and Analysis,29-AR Year End Processing Report,,,
Manual,11 apply payment using split check,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,15   apply account credits to invoice,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,15 apply misc cash,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,15 enter trade invoice   add on charges,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,15   manually apply hold and approve held order,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,16   apply a cod credit,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,16   suspend an order,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,18    modify customer invoice,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,19    release credit hold,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,22  process short payment with sales tax write off,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,23 invoice processing,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,24    ar open activity report,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,28    ar period analysis report,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,co1sesopop20refund customer via cckc,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,co1sesopq2cop13apply account credits to invoicebwkc,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,03 create invoice process group,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,03 enter an invoice,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,03 short pay with sales tax 1,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,05   account inquiry and report,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,05 arrp period analysis report,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,06 apply payment to multiple invoices,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,06   invoice sales order,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,06 run ar year end processing report,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,06 suspend an order,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,07   apply customer payment to invoice,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,07   apply payment to invoice,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,07   open help context app,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,07 perform a reversal,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,08    apply payment to multiple invoices,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,08    copy quote order to a stock order,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,08 correcting an over under receipt,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,08    create a po,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,08    print a report,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,09    add product to po at receiving,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,09    apply payment to oldest invoice,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,09    enter a direct order,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,09    perform a reversal,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,09    personalize advanced line entry view in order entry,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,09    print a po,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,09    set up batch,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,10 correcting a wrong cost receipt,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,10    enter a batch journal,SE,FINANCE,ACCOUNTS RECEIVABLE,,,,,
Manual,13 inquire without order info,SE,SALES,ADD NOTES,,,,,
Manual,14    add comments notes to customer sales order,SE,SALES,ADD NOTES,,,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Process Core as Return Merchandise,SE,SALES,BATTERY,CSD > Document Library > SALES > BATTERY,01_Process Core as Return Merchandise,,,
Manual,02 copy customer sales order,SE,SALES,Copy,,,,,
Manual,13 apply payment using split check,SE,SALES,COPY,,,,,
Manual,13 copy customer sales order,SE,SALES,COPY,,,,,
Manual,05 returning a core product,SE,SALES,CORES,,,,,
Manual,03 print count sheets,SE,OPERATIONS,Count Sheets,,,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Release Credit Hold,SE,FINANCE,Credit,CSD > Document Library > FINANCIAL > Credit,01_Release Credit Hold,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,"02_Customer Inquiry with Past Due Invoices, Large Dollar Amount Balance",SE,FINANCE,Credit,CSD > Document Library > FINANCIAL > Credit,"02_Customer Inquiry with Past Due Invoices, Large Dollar Amount Balance",,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Run the Aging Report,SE,FINANCE,Credit,CSD > Document Library > FINANCIAL > Credit,03_Run the Aging Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Perform a Credit Review on a Customer Account,SE,FINANCE,Credit,CSD > Document Library > FINANCIAL > Credit,04_Perform a Credit Review on a Customer Account,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,19-Release credit hold,SE,FINANCE,Credit,CSD > Document Library > FINANCIAL > Credit,19-Release credit hold,,,
Manual,01 order inquiry,SE,SALES,Entry,,,,,
Manual,02  add items to stock customer sales order,SE,SALES,Entry,,,,,
Manual,03enter a direct order 1,SE,SALES,Entry,,,,,
Manual,04 add comments notes to customer sales order,SE,SALES,Entry,,,,,
Manual,06 enter a non stock product on an order,SE,SALES,Entry,,,,,
Manual,19    add optional product to sales order,SE,SALES,Entry,,,,,
Manual,22  enter non stock product on an order,SE,SALES,Entry,,,,,
Manual,23 add catalog product to order,SE,SALES,Entry,,,,,
Manual,24    add special order product to sales order,SE,SALES,Entry,,,,,
Manual,sopoe01enter stock customer sales order,SE,SALES,Entry,,,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02-Company setup in GL,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,02-Company setup in GL,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03-Review admin options in GL,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,03-Review admin options in GL,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04-Set up accounts,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,04-Set up accounts,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06-Add GL accounts to vendor,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,06-Add GL accounts to vendor,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,07-Set up bank and add to vendor,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,07-Set up bank and add to vendor,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,08-Enter real-time journal,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,08-Enter real-time journal,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,09-Set up batch,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,09-Set up batch,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,10-Enter a batch journal,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,10-Enter a batch journal,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,11-Process and update batch journal,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,11-Process and update batch journal,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,12-Enter reverse entry journal,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,12-Enter reverse entry journal,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,13-Inquire on a journal,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,13-Inquire on a journal,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,14-AR Trial Balance Report,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,14-AR Trial Balance Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,15-Review balance history,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,15-Review balance history,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,16-Review suspense account,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,16-Review suspense account,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,17-Post monthly profit,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,17-Post monthly profit,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,18-Generate a tax register,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,18-Generate a tax register,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,19-Run a financial statement,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,19-Run a financial statement,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,20-Close the GL,SE,FINANCE,General Ledger,CSD > Document Library >FIN\GL,20-Close the GL,,,
