SourceFile,Module,Entity,SOP,SubSOP,FinalContext,UAP_Module,Doc_Name,Doc_File_Name,Doc_Parent_Name
FindModuleContext_Worklist_Resp_20251104_2020.csv,01-Create new vendor,SE,FINANCE,General Ledger,CSD > Document Library > FINANCIAL > General Ledger > 01_Setup of General Ledger,01-Create new vendor,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05-Account inquiry and report,SE,FINANCE,General Ledger,CSD > Document Library > FINANCIAL > General Ledger > 01_Setup of General Ledger,05-Account inquiry and report,,,
Manual,20    close the gl,SE,FINANCE,GENERAL Ledger,,,,,
Manual,21    correct payment posted to wrong account,SE,FINANCE,GENERAL Ledger,,,,,
Manual,03 review admin options in gl,SE,FINANCE,GENERAL Ledger,,,,,
Manual,04 print gap report,SE,FINANCE,GENERAL Ledger,,,,,
Manual,04 returned check,SE,FINANCE,GENERAL Ledger,,,,,
Manual,04    set up accounts,SE,FINANCE,GENERAL Ledger,,,,,
Manual,05   review taxes totals payments for stock customer sales order,SE,FINANCE,GL,,,,,
Manual,02  change layout and appearance of grid,SE,SYSTEM,grid,,,,,
Manual,02 csd incident,PALCO,Csd,INCIDENT,,,,,
Manual,01ism incident,PALCO,ISM,INCIDENT,,,,,
Manual,06   inquire on a product,SE,BASIC,Inquiries,,,,,
Manual,06   perform lookups in customer sales order,SE,BASIC,Inquiries,,,,,
Manual,03 inquire on vendor info,SE,PURCHASING,Inquiries,,,,,
Manual,004 order inquiries,SE,SALES,Inquiries,,,,,
Manual,01 perform lookups in customer sales order,SE,SALES,Inquiries,,,,,
Manual,03 use order inquiry for sales orders,SE,SALES,Inquiries,,,,,
Manual,03 use order inquiry to search for orders,SE,SALES,Inquiries,,,,,
Manual,17   enter sales order for kits,SE,SALES,KITS,,,,,
Manual,20    add interchangeable substitution products to order,SE,PRODUCT,MAINTENANCE,,,,,
Manual,21    view units of measure,SE,PRODUCT,MAINTENANCE,,,,,
Manual,03enter stock sales order and change line items,SE,SALES,Modify,,,,,
Manual,04    adjust line items,SE,SALES,Modify,,,,,
Manual,01filter working status,PALCO,ISM,NAVIGATION,,,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Create a Blanket Order,PALCO,SALES,Palco Specific Sales,CSD > Document Library > PALCO POWER SYSTEMS > SALES > Palco Specific Sales,01_Create a Blanket Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Add Items,PALCO,SALES,Palco Specific Sales,CSD > Document Library > PALCO POWER SYSTEMS > SALES > Palco Specific Sales,02_Add Items,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Create a Release,PALCO,SALES,Palco Specific Sales,CSD > Document Library > PALCO POWER SYSTEMS > SALES > Palco Specific Sales,04_Create a Release,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Run OEEPC,PALCO,SALES,Palco Specific Sales,CSD > Document Library > PALCO POWER SYSTEMS > SALES > Palco Specific Sales,05_Run OEEPC,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,08_Make a Product Serialized,PALCO,SALES,Palco Specific Sales,CSD > Document Library > PALCO POWER SYSTEMS > SALES > Palco Specific Sales,08_Make a Product Serialized,,,
Manual,02 enter a quote order 1,SE,SALES,quote,,,,,
Manual,07   enter quote order,SE,SALES,Quotes,,,,,
Manual,07 adjust rarr quantities using increase decrease function in po demand center,SE,PURCHASING,RARR,,,,,
Manual,02 add rental items,PALCO,ISM,Rental,,,,,
Manual,06 returning an acknowledged po to the printed stage,SE,Operations,RETURNS,,,,,
Manual,12 receive vendor rm po,SE,OPERATIONS,RETURNS,,,,,
Manual,03 initiate vendor return,SE,PURCHASING,RETURNS,,,,,
Manual,25   enter a return order,SE,SALES,RETURNS,,,,,
Manual,19    merge wt rrar,SE,PURCHASING,RRAR,,,,,
Manual,18    add lot numbered product to sales order,SE,OPERATIONS,SERIAL,,,,,
Manual,22  track serial products,PALCO,OPERATIONS,SERIAL,,,,,
Manual,04    print customer order pick ticket,PALCO,CSD,SRO,,,,,
Manual,02 add items 1,PALCO,ISM,SRO,,,,,
Manual,03 incident to sro,PALCO,ISM,SRO,,,,,
Manual,04 change operations 1,PALCO,ISM,SRO,,,,,
Manual,06 add operations 1,PALCO,ISM,SRO,,,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05_Add Start Up Notes,PALCO,ISM,START UP,CSD > Document Library > PALCO POWER SYSTEMS > START UP,05_Add Start Up Notes,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01_Order Inquiry,PALCO,ISM,START UP,CSD > Document Library > PALCO POWER SYSTEMS > START UP,01_Order Inquiry,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02_Print Pick Ticket,PALCO,ISM,START UP,CSD > Document Library > PALCO POWER SYSTEMS > START UP,02_Print Pick Ticket,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03_Shipping Feedback for Start Up,PALCO,ISM,START UP,CSD > Document Library > PALCO POWER SYSTEMS > START UP,03_Shipping Feedback for Start Up,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04_Create a Start Up Incident,PALCO,ISM,START UP,CSD > Document Library > PALCO POWER SYSTEMS > START UP,04_Create a Start Up Incident,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06_Add Line,PALCO,ISM,START UP,CSD > Document Library > PALCO POWER SYSTEMS > START UP,06_Add Line,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,08_Register Unit,PALCO,ISM,START UP,CSD > Document Library > PALCO POWER SYSTEMS > START UP,08_Register Unit,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,09_Order Inquiry Using a Serial Number,PALCO,ISM,START UP,CSD > Document Library > PALCO POWER SYSTEMS > START UP,09_Order Inquiry Using a Serial Number,,,
Manual,26   create work order manually,SE,SALES,WORKORDER,,,,,
Manual,045 create warehouse transfer,SE,OPERATIONS,WT,,,,,
Manual,17   run wt entry recommended replenishment action report,SE,PURCHASING,WT,,,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01-Access Sales Order Entry Window,SE,BASIC,,CSD > Document Library >BASIC,01-Access Sales Order Entry Window,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01-Log in to SX.e,SE,BASIC,,CSD > Document Library >BASIC,01-Log in to SX.e,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02-Change Layout and Appearance of Grid,SE,BASIC,,CSD > Document Library >BASIC,02-Change Layout and Appearance of Grid,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03-Global Search,SE,BASIC,,CSD > Document Library >BASIC,03-Global Search,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03-Use Order Inquiry for sales orders,SE,BASIC,,CSD > Document Library >BASIC,03-Use Order Inquiry for sales orders,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04-Advanced Search Techniques,SE,BASIC,,CSD > Document Library >BASIC,04-Advanced Search Techniques,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04-Print customer order pick ticket,SE,BASIC,,CSD > Document Library >BASIC,04-Print customer order pick ticket,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05-Lookups and Search Features,SE,BASIC,,CSD > Document Library >BASIC,05-Lookups and Search Features,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05-Ship sales order,SE,BASIC,,CSD > Document Library >BASIC,05-Ship sales order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06-Add Note Using Notes Context App,SE,BASIC,,CSD > Document Library >BASIC,06-Add Note Using Notes Context App,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06-Invoice sales order,SE,BASIC,,CSD > Document Library >BASIC,06-Invoice sales order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,07-Apply customer payment to invoice,SE,BASIC,,CSD > Document Library >BASIC,07-Apply customer payment to invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,07-Open Help Context App,SE,BASIC,,CSD > Document Library >BASIC,07-Open Help Context App,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,08-Create a PO,SE,BASIC,,CSD > Document Library >BASIC,08-Create a PO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,08-Print a Report,SE,BASIC,,CSD > Document Library >BASIC,08-Print a Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,09-Personalize Advanced Line Entry View in Order Entry,SE,BASIC,,CSD > Document Library >BASIC,09-Personalize Advanced Line Entry View in Order Entry,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,09-Print a PO,SE,BASIC,,CSD > Document Library >BASIC,09-Print a PO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,10-Log out of Infor Distribution SX.e and Infor Ming.le,SE,BASIC,,CSD > Document Library >BASIC,10-Log out of Infor Distribution SX.e and Infor Ming.le,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,10-Receive a PO,SE,BASIC,,CSD > Document Library >BASIC,10-Receive a PO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,11-Cost PO to vendor invoice,SE,BASIC,,CSD > Document Library >BASIC,11-Cost PO to vendor invoice,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,12-Inquire with order info,SE,BASIC,,CSD > Document Library >BASIC,12-Inquire with order info,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,13-Inquire without order info,SE,BASIC,,CSD > Document Library >BASIC,13-Inquire without order info,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,14-Use PO Inquiry to locate PO,SE,BASIC,,CSD > Document Library >BASIC,14-Use PO Inquiry to locate PO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,15-Use global search,SE,BASIC,,CSD > Document Library >BASIC,15-Use global search,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,Scott Electric Navigation,SE,BASIC,,,Scott Electric Navigation,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,UAP 101,SE,BASIC,,,UAP 101,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,UAP Course Starter,SE,BASIC,,,UAP Course Starter,,,
Manual,01    log in to sxe,SE,BASIC,,,,,,
Manual,03 global search,SE,BASIC,,,,,,
Manual,04    advanced search techniques,SE,BASIC,,,,,,
Manual,05   lookups and search features,SE,BASIC,,,,,,
Manual,06   add note using notes context app,SE,BASIC,,,,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,CSD Basics,SE,BASIC,,CSD > Document Library > Basics,CSD Basics,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,Log into UAP,SE,BASIC,,CSD > Document Library > Basics,Log into UAP,,,
Manual,10    log out of infor distribution sxe and infor mingle,SE,BASIC,,,,,,
Manual,12  enter stock sales order and change line items,SE,BASIC,,,,,,
Manual,12  inquire with order info,SE,BASIC,,,,,,
Manual,14    use po inquiry to locate po,SE,BASIC,,,,,,
Manual,15   inquire on a product,SE,BASIC,,,,,,
Manual,15   use global search,SE,BASIC,,,,,,
Manual,csd basics,SE,BASIC,,,,,,
Manual,log into uap,SE,BASIC,,,,,,
Manual,10    enter a credit memo,SE,FINANCE,,,,,,
Manual,10 enter a debit memo,SE,FINANCE,,,,,,
Manual,11    process and update batch journal,SE,FINANCE,,,,,,
Manual,12 posting transactions,SE,FINANCE,,,,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03-Create inventory item in single WH,SE,INVENTORY CONTROL,,CSD > Document Library >IC,03-Create inventory item in single WH,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04-Copy inventory item to single WH,SE,INVENTORY CONTROL,,CSD > Document Library >IC,04-Copy inventory item to single WH,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05-Move non-stock item to stock item,SE,INVENTORY CONTROL,,CSD > Document Library >IC,05-Move non-stock item to stock item,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06-Inquire on a product,SE,INVENTORY CONTROL,,CSD > Document Library >IC,06-Inquire on a product,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,09-Enter counts,SE,INVENTORY CONTROL,,CSD > Document Library >IC,09-Enter counts,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,13-Verify product adjustment,SE,INVENTORY CONTROL,,CSD > Document Library >IC,13-Verify product adjustment,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,15-IC Trial Balance of Stock Inventory Report,SE,INVENTORY CONTROL,,CSD > Document Library >IC,15-IC Trial Balance of Stock Inventory Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,18-Accept WT RRAR,SE,INVENTORY CONTROL,,CSD > Document Library >IC,18-Accept WT RRAR,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,18-Copy pricing record,SE,INVENTORY CONTROL,,CSD > Document Library >IC,18-Copy pricing record,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,19-Change prices and costs on group of products,SE,INVENTORY CONTROL,,CSD > Document Library >IC,19-Change prices and costs on group of products,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,19-Merge WT RRAR,SE,INVENTORY CONTROL,,CSD > Document Library >IC,19-Merge WT RRAR,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,21-Create product lot numbers,SE,INVENTORY CONTROL,,CSD > Document Library >IC,21-Create product lot numbers,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,22-Track serial products,SE,INVENTORY CONTROL,,CSD > Document Library >IC,22-Track serial products,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,24-Review setup of pre-built kit item,SE,INVENTORY CONTROL,,CSD > Document Library >IC,24-Review setup of pre-built kit item,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,25-Run replenishing pre-built kits report,SE,INVENTORY CONTROL,,CSD > Document Library >IC,25-Run replenishing pre-built kits report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,26-Create work order manually,SE,INVENTORY CONTROL,,CSD > Document Library >IC,26-Create work order manually,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,27-Print work orders,SE,INVENTORY CONTROL,,CSD > Document Library >IC,27-Print work orders,,,
Manual,02 run either the ic entry cycle count report or the ic entry physical count report,SE,INVENTORY CONTROL,,,,,,
Manual,21    generate ic admin inventory classification and rank report,SE,INVENTORY CONTROL,,,,,,
Manual,co3ppsee01partner set upkc,PALCO,ISM,,,,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,Quiz Level 2 | Warehouse Planning,SE,OPERATIONS,,CSD > Document Library > OPERATIONS,Quiz Level 2 | Warehouse Planning,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02-Assign Serial Numbers to Orders During Shipping,SE,OPERATIONS,,CSD > Document Library >WH,02-Assign Serial Numbers to Orders During Shipping,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04-Ship Warehouse Transfer,SE,OPERATIONS,,CSD > Document Library >WH,04-Ship Warehouse Transfer,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05-Assign Serial Numbers to Transfer During Shipping,SE,OPERATIONS,,CSD > Document Library >WH,05-Assign Serial Numbers to Transfer During Shipping,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06-Print Pre-Receiving Report,SE,OPERATIONS,,CSD > Document Library >WH,06-Print Pre-Receiving Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,07-Receive PO,SE,OPERATIONS,,CSD > Document Library >WH,07-Receive PO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,08-Short-Receive PO,SE,OPERATIONS,,CSD > Document Library >WH,08-Short-Receive PO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,09-Add Product to PO at Receiving,SE,OPERATIONS,,CSD > Document Library >WH,09-Add Product to PO at Receiving,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,10-Receive Serialized Product,SE,OPERATIONS,,CSD > Document Library >WH,10-Receive Serialized Product,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,11-Receive Corrections,SE,OPERATIONS,,CSD > Document Library >WH,11-Receive Corrections,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,12-Print Warehouse Transfer Pre-Receiving Report,SE,OPERATIONS,,CSD > Document Library >WH,12-Print Warehouse Transfer Pre-Receiving Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,13-Receive Warehouse Transfer,SE,OPERATIONS,,CSD > Document Library >WH,13-Receive Warehouse Transfer,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,14-Process Exception Receipts,SE,OPERATIONS,,CSD > Document Library >WH,14-Process Exception Receipts,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,15-Inquire on a Product,SE,OPERATIONS,,CSD > Document Library >WH,15-Inquire on a Product,,,
Manual,05   ship sales order,SE,Operations,,,,,,
Manual,10    receive a po,SE,OPERATIONS,,,,,,
Manual,10 receive the non stock,SE,OPERATIONS,,,,,,
Manual,11 adjust inventory to unavailable,SE,OPERATIONS,,,,,,
Manual,14    process exception receipts,SE,OPERATIONS,,,,,,
Manual,16   enter trade invoice   po does not match,SE,OPERATIONS,,,,,,
Manual,04 view job in bidding calendar,SE,PJM,,,,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01 Customer Inquiry Pricing,SE,PRICING,,CSD > Document Library >PRICE,01 Customer Inquiry Pricing,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02 Set Up a Customer Record,SE,PRICING,,CSD > Document Library >PRICE,02 Set Up a Customer Record,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03 Create and Verify a Pricing Record,SE,PRICING,,CSD > Document Library >PRICE,03 Create and Verify a Pricing Record,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04 Create Pricing Record Using Quantity Break,SE,PRICING,,CSD > Document Library >PRICE,04 Create Pricing Record Using Quantity Break,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,05 Copy Pricing Record to New Customer,SE,PRICING,,CSD > Document Library >PRICE,05 Copy Pricing Record to New Customer,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,06 Create Price Record Set,SE,PRICING,,CSD > Document Library >PRICE,06 Create Price Record Set,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,07 Load Price Set to PD Mass Maintenance,SE,PRICING,,CSD > Document Library >PRICE,07 Load Price Set to PD Mass Maintenance,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,08 Export Pricing Data to Excel,SE,PRICING,,CSD > Document Library >PRICE,08 Export Pricing Data to Excel,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,09 Import Pricing Data from Excel,SE,PRICING,,CSD > Document Library >PRICE,09 Import Pricing Data from Excel,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,10 Copy Pricing Record to New Customer,SE,PRICING,,CSD > Document Library >PRICE,10 Copy Pricing Record to New Customer,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,11 Run Expired Pricing Records Report,SE,PRICING,,CSD > Document Library >PRICE,11 Run Expired Pricing Records Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,Quiz Level 2 | Pricing,SE,PRICING,,CSD > Document Library > PRICING,Quiz Level 2 | Pricing,,,
Manual,03 create and verify a pricing record,SE,PRICING,,,,,,
Manual,20    complete price correction,SE,PRICING,,,,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01-Set Up New Product and Product Line,SE,PURCHASING,,CSD > Document Library >PURCH,01-Set Up New Product and Product Line,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02-Create PO,SE,PURCHASING,,CSD > Document Library >PURCH,02-Create PO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,07-Change PO,SE,PURCHASING,,CSD > Document Library >PURCH,07-Change PO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,08-Copy PO,SE,PURCHASING,,CSD > Document Library >PURCH,08-Copy PO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,10-Print PO,SE,PURCHASING,,CSD > Document Library >PURCH,10-Print PO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,12-Cancel PO,SE,PURCHASING,,CSD > Document Library >PURCH,12-Cancel PO,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,14-View RRAR Records using Demand Center,SE,PURCHASING,,CSD > Document Library >PURCH,14-View RRAR Records using Demand Center,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,22-Review IC Month End Processing Report Options,SE,PURCHASING,,CSD > Document Library >PURCH,22-Review IC Month End Processing Report Options,,,
Manual,01generate rrar,SE,PURCHASING,,,,,,
Manual,02 determining extra stock to order,SE,PURCHASING,,,,,,
Manual,02 merge posprint posgenerate exception report,SE,PURCHASING,,,,,,
Manual,035 perform lookups in a po,SE,PURCHASING,,,,,,
Manual,03 acknowledge purchase order,SE,PURCHASING,,,,,,
Manual,03 print fill report by class report,SE,PURCHASING,,,,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,Quiz Level 2 | Accounts Payable,SE,QUIZ,,CSD > Document Library > FINANCIAL,Quiz Level 2 | Accounts Payable,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,Quiz Level 2 | Accounts Receivable,SE,QUIZ,,CSD > Document Library > FINANCIAL,Quiz Level 2 | Accounts Receivable,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,Quiz Level 1,SE,QUIZ,,CSD > Document Library > z_PLAYGROUND,Quiz Level 1,,,
Manual,quiz level 1,SE,QUIZ,,,,,,
Manual,quiz level 2  accounts receivable,SE,QUIZ,,,,,,
Manual,quiz level 2  purchasing 1,SE,QUIZ,,,,,,
Manual,quiz level 2  sales 1,SE,QUIZ,,,,,,
Manual,quiz level 2  warehouse planning,SE,QUIZ,,,,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,17-Enter Sales Order for Kits,SE,SALES,,CSD > Document Library >SALES,17-Enter Sales Order for Kits,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,18-Add Lot Numbered Product to Sales Order,SE,SALES,,CSD > Document Library >SALES,18-Add Lot Numbered Product to Sales Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,19-Add Optional Product to Sales Order,SE,SALES,,CSD > Document Library >SALES,19-Add Optional Product to Sales Order,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,"20-Add Interchangeable, Substitution Products to Order",SE,SALES,,CSD > Document Library >SALES,"20-Add Interchangeable, Substitution Products to Order",,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,Quiz Level 2 | Sales,SE,SALES,,CSD > Document Library > SALES,Quiz Level 2 | Sales,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,sales order example,SE,SALES,,CSD > Document Library > SALES,sales order example,,,
Manual,01    access sales order entry window,SE,SALES,,,,,,
Manual,01 add items to stock customer sales order,SE,SALES,,,,,,
Manual,01 create a blanket order,PALCO,SALES,,,,,,
Manual,01 create invoice process group 1,SE,SALES,,,,,,
Manual,01    customer inquiry pricing,SE,SALES,,,,,,
Manual,01    enter stock customer sales order,SE,SALES,,,,,,
Manual,02  enter stock customer sales order,SE,SALES,,,,,,
Manual,03 review the shopping list,SE,SALES,,,,,,
Manual,10    enter counter sales order and record tender payments,SE,SALES,,,,,,
Manual,11    use order inquiry to search for orders,SE,SALES,,,,,,
Manual,12  apply payment with unearned discount,SE,SALES,,,,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01 Run SA Operator Security Violations Report,SE,SYSTEM,,CSD > Document Library >SYS,01 Run SA Operator Security Violations Report,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,01-Set Up Report Schedule Type,SE,SYSTEM,,CSD > Document Library >SYS,01-Set Up Report Schedule Type,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02-Report Scheduler Startup-Shutdown Function,SE,SYSTEM,,CSD > Document Library >SYS,02-Report Scheduler Startup-Shutdown Function,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,02-Review Operator Record,SE,SYSTEM,,CSD > Document Library >SYS,02-Review Operator Record,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03-Create Report Scheduler Queue,SE,SYSTEM,,CSD > Document Library >SYS,03-Create Report Scheduler Queue,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,03-Review R and D Operator Record,SE,SYSTEM,,CSD > Document Library >SYS,03-Review R and D Operator Record,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04-Create Report Scheduler Job Group,SE,SYSTEM,,CSD > Document Library >SYS,04-Create Report Scheduler Job Group,,,
FindModuleContext_Worklist_Resp_20251104_2020.csv,04-Grant Authority to an Operator,SE,SYSTEM,,CSD > Document Library >SYS,04-Grant Authority to an Operator,,,
Manual,05 add special order product to sales order,SE,,,,,,,
Manual,05 add start up notes,SE,,,,,,,
,, ,,,,,,,
