Module,Entity,SOP,SubSOP,UsersOpened,UsersSucceeded,UsersStillNotPassed,ConversionPct,AttemptsToPass_Min,AttemptsToPass_Avg,AttemptsToPass_Max,TimeToPassHrs_Min,TimeToPassHrs_Avg,TimeToPassHrs_Max,PassScore_Min,PassScore_Avg,PassScore_Max,Generated_Timestamp,Source_UAP,Source_Catalog
004order-inquiries,,,,4,1,3,25.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01-access-sales-order-entry-window,,,,25,21,4,84.0,1.0,1.0476190476190477,2.0,0.0,0.0,0.0,86.0,96.66666666666667,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01-create-new-vendor,,,,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01-customer-inquiry-pricing,,,,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01-enter-stock-customer-sales-order,,,,26,24,2,92.3076923076923,1.0,1.0833333333333333,2.0,0.0,0.002777777777777778,0.03333333333333333,83.0,99.29166666666667,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01-log-in-to-sxe,,,,31,18,13,58.064516129032256,1.0,1.0,1.0,0.0,0.0,0.0,82.0,95.71428571428571,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01-run-sa-operator-security-violations-report,,,,1,0,1,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01-set-up-customer,,,,1,1,0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01-set-up-new-product-and-product-line,,,,2,0,2,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01-set-up-report-schedule-type,,,,1,0,1,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01-set-up-vendor,,,,5,1,4,20.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01-ship-sales-order-include-addons,,,,1,1,0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01add-items-to-stock-customer-sales-order,,,,8,5,3,62.5,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01copy-quote-order-to-a-stock-order,,,,2,2,0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,95.0,97.5,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01create-a-blanket-order,,,,5,2,3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01create-invoice-process-group-1,,,,4,2,2,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01create-purchase-order,,,,6,1,5,16.666666666666668,1.0,1.0,1.0,0.0,0.0,0.0,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01customer-setup,,,,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,95.0,95.0,95.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01enter-an-invoice,,,,6,2,4,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01filter-working-status,,,,5,3,2,60.0,1.0,1.0,1.0,0.0,0.0,0.0,67.0,95.28571428571429,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01generate-rrar,,,,2,2,0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,91.0,95.5,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01how-to-use-the-quote-modification,,,,1,0,1,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01ism-incident,,,,6,1,5,16.666666666666668,3.0,3.0,3.0,304.95,304.95,304.95,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01manual-entry-of-a-warehouse-transfer,,,,1,0,1,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01order-inquiry,,,,2,0,2,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01perform-lookups-in-customer-sales-order,,,,3,2,1,66.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01price-correction,,,,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01print-po-expedite-report,,,,1,0,1,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01process-core-as-return-merchandise,,,,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01product-inquiry,,,,4,2,2,50.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01purchase-order-submit-po-to-vendor,,,,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,88.0,94.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01release-credit-hold,,,,1,0,1,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01review-the-shopping-list,,,,3,2,1,66.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,97.0,98.5,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01run-arro-ar-open-activity-report,,,,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,95.0,97.5,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01ship-sales-order-include-addons,,,,6,2,4,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01travel-to-site,,,,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01view-consolidation-info-in-demand-center,,,,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
01wire-order-placement,,,,4,1,3,25.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02-add-items-to-stock-customer-sales-order,,,,23,21,2,91.30434782608695,1.0,1.0,1.0,0.0,0.0,0.0,94.0,98.57142857142857,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02-assign-serial-numbers-to-orders-during-shipping,,,,1,1,0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02-change-layout-and-appearance-of-grid,,,,25,20,5,80.0,1.0,1.05,2.0,0.0,0.0,0.0,81.0,95.3,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02-company-setup-in-gl,,,,1,1,0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02-create-po,,,,1,0,1,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02-enter-stock-customer-sales-order,,,,27,20,7,74.07407407407408,1.0,1.2,4.0,0.0,2.4433333333333334,48.71666666666667,85.0,98.25,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02-report-scheduler-startup-shutdown-function,,,,1,0,1,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02-review-operator-record,,,,1,0,1,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02-set-up-a-customer-record,,,,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02-set-up-ship-to-address,,,,1,1,0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02-set-up-vendor-ship-from,,,,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02add-items-1,,,,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02add-items-to-po-and-finish-it,,,,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,83.0,83.0,83.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02add-rental-items,,,,2,0,2,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02adjust-line-items,,,,7,5,2,71.42857142857143,1.0,1.0,1.0,0.0,0.0,0.0,93.0,98.83333333333333,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02approving-a-warehouse-transfer-that-is-on-hold,,,,1,0,1,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02copy-customer-sales-order,,,,3,3,0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02csd-incident,,,,6,1,5,16.666666666666668,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02customer-inquiry-with-past-due-invoices-large-dollar-amount-balance,,,,3,0,3,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02determining-extra-stock-to-order,,,,1,0,1,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02enter-a-credit-memo,,,,2,0,2,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02enter-a-quote-order-1,,,,16,9,7,56.25,1.0,1.1111111111111112,2.0,0.0,0.03888888888888889,0.35,80.0,95.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02merge-posprint-posgenerate-exception-report,,,,2,2,0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,91.0,93.5,96.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02perform-site-work,,,,1,0,1,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02print-inventory-turnover-report,,,,1,0,1,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02purchase-order-maintain-po,,,,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02review-taxes-totals-payments-for-stock-customer-sales-order,,,,5,3,2,60.0,1.0,1.0,1.0,0.0,0.0,0.0,94.0,98.5,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02run-either-the-ic-entry-cycle-count-report-or-the-ic-entry-physical-count-report,,,,4,2,2,50.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02ship-to-setup,,,,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,94.0,94.0,94.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02use-order-inquiry-to-search-orders,,,,2,0,2,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02verify-customer-eligibility,,,,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
02view-rrar-records,,,,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
03-add-items-to-po-and-finish-it,,,,1,0,1,0.0,,,,,,,,,,2025-11-04 22:07,/workspaces/edx_trn_att/Inputs/SR04-Trn_Att_v2_20251104_1330.csv,/workspaces/edx_trn_att/Outputs/ModMstr/module_catalog_20251104_2117.csv
