Module,UsersOpened,UsersSucceeded,UsersStillNotPassed,ConversionPct,AttemptsToPass_Min,AttemptsToPass_Avg,AttemptsToPass_Max,TimeToPassHrs_Min,TimeToPassHrs_Avg,TimeToPassHrs_Max,PassScore_Min,PassScore_Avg,PassScore_Max
004order-inquiries,4,1,3,25.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
01-access-sales-order-entry-window,30,26,4,86.66666666666667,1.0,1.0384615384615385,2.0,0.0,0.0,0.0,-1.0,93.66666666666667,100.0
01-create-new-vendor,4,1,3,25.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
01-customer-inquiry-pricing,4,1,3,25.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
01-enter-stock-customer-sales-order,29,24,5,82.75862068965517,1.0,1.0833333333333333,2.0,0.0,0.002777777777777778,0.03333333333333333,-1.0,95.28,100.0
01-log-in-to-sxe,43,28,15,65.11627906976744,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,75.30434782608695,100.0
01-run-sa-operator-security-violations-report,2,0,2,0.0,,,,,,,,,
01-set-up-customer,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
01-set-up-new-product-and-product-line,2,0,2,0.0,,,,,,,,,
01-set-up-report-schedule-type,1,0,1,0.0,,,,,,,,,
01-set-up-vendor,7,2,5,28.571428571428573,1.0,1.0,1.0,0.0,0.0,0.0,95.0,97.5,100.0
01-ship-sales-order-include-addons,3,2,1,66.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,94.0,97.0,100.0
01add-items-to-stock-customer-sales-order,8,3,5,37.5,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,74.75,100.0
01copy-quote-order-to-a-stock-order,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,95.0,95.0,95.0
01create-a-blanket-order,6,2,4,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,49.5,100.0
01create-a-customer-unit,2,0,2,0.0,,,,,,,,,
01create-invoice-process-group-1,6,2,4,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
01create-pma-contract,1,0,1,0.0,,,,,,,,,
01create-purchase-order,8,1,7,12.5,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
01create-rental-contract,2,0,2,0.0,,,,,,,,,
01customer-setup,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,95.0,95.0,95.0
01enter-an-invoice,8,2,6,25.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
01filter-working-status,7,3,4,42.857142857142854,1.0,1.0,1.0,0.0,0.0,0.0,67.0,95.28571428571429,100.0
01generate-rrar,3,2,1,66.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,91.0,95.5,100.0
01how-to-use-the-quote-modification,1,0,1,0.0,,,,,,,,,
01ism-incident,8,2,6,25.0,1.0,2.0,3.0,0.0,152.475,304.95,-1.0,59.6,100.0
01manual-entry-of-a-warehouse-transfer,1,0,1,0.0,,,,,,,,,
01order-inquiry,4,0,4,0.0,,,,,,,,,
01perform-lookups-in-customer-sales-order,5,1,4,20.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
01price-correction,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
01print-po-expedite-report,2,0,2,0.0,,,,,,,,,
01process-core-as-return-merchandise,3,0,3,0.0,,,,,,,,,
01product-inquiry,4,2,2,50.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
01purchase-order-submit-po-to-vendor,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,88.0,94.0,100.0
01release-credit-hold,1,0,1,0.0,,,,,,,,,
01review-the-shopping-list,4,1,3,25.0,1.0,1.0,1.0,0.0,0.0,0.0,97.0,97.0,97.0
01run-arro-ar-open-activity-report,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,95.0,97.5,100.0
01ship-sales-order-include-addons,7,2,5,28.571428571428573,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
01travel-to-site,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
01view-consolidation-info-in-demand-center,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
01wire-order-placement,3,0,3,0.0,,,,,,,,,
02-add-items-to-stock-customer-sales-order,26,21,5,80.76923076923077,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,94.04545454545455,100.0
02-assign-serial-numbers-to-orders-during-shipping,4,2,2,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
02-change-layout-and-appearance-of-grid,30,25,5,83.33333333333333,1.0,1.04,2.0,0.0,0.0,0.0,81.0,95.52,100.0
02-company-setup-in-gl,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
02-create-po,2,0,2,0.0,,,,,,,,,
02-enter-stock-customer-sales-order,37,30,7,81.08108108108108,1.0,1.1333333333333333,4.0,0.0,1.6288888888888888,48.71666666666667,-1.0,89.3030303030303,100.0
02-report-scheduler-startup-shutdown-function,1,0,1,0.0,,,,,,,,,
02-review-operator-record,1,0,1,0.0,,,,,,,,,
02-set-up-a-customer-record,5,1,4,20.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
02-set-up-ship-to-address,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
02-set-up-vendor-ship-from,5,2,3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
02add-a-warranty-to-a-unit-1,1,0,1,0.0,,,,,,,,,
02add-items-1,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
02add-items-to-po-and-finish-it,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,83.0,83.0,83.0
02add-rental-items,2,0,2,0.0,,,,,,,,,
02adjust-line-items,6,3,3,50.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,79.8,100.0
02approving-a-warehouse-transfer-that-is-on-hold,1,0,1,0.0,,,,,,,,,
02copy-customer-sales-order,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
02csd-incident,8,1,7,12.5,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
02customer-inquiry-with-past-due-invoices-large-dollar-amount-balance,3,0,3,0.0,,,,,,,,,
02determining-extra-stock-to-order,1,0,1,0.0,,,,,,,,,
02enter-a-credit-memo,3,0,3,0.0,,,,,,,,,
02enter-a-quote-order-1,17,8,9,47.05882352941177,1.0,1.125,2.0,0.0,0.04375,0.35,-1.0,70.375,100.0
02merge-posprint-posgenerate-exception-report,2,2,0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,91.0,93.5,96.0
02partners-schedule-set-up,1,0,1,0.0,,,,,,,,,
02perform-site-work,1,0,1,0.0,,,,,,,,,
02print-inventory-turnover-report,1,0,1,0.0,,,,,,,,,
02print-pick-ticket,1,0,1,0.0,,,,,,,,,
02purchase-order-maintain-po,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
02review-taxes-totals-payments-for-stock-customer-sales-order,5,2,3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
02run-either-the-ic-entry-cycle-count-report-or-the-ic-entry-physical-count-report,4,2,2,50.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
02ship-to-setup,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,94.0,94.0,94.0
02use-order-inquiry-to-search-orders,4,0,4,0.0,,,,,,,,,
02verify-customer-eligibility,6,2,4,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
02view-rrar-records,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
03-add-items-to-po-and-finish-it,2,0,2,0.0,,,,,,,,,
03-create-and-verify-a-pricing-record,3,2,1,66.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
03-create-inventory-item-in-single-wh,1,0,1,0.0,,,,,,,,,
03-create-invoice-process-group,5,4,1,80.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,74.75,100.0
03-create-report-scheduler-queue,1,0,1,0.0,,,,,,,,,
03-enter-an-invoice,4,1,3,25.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
03-global-search,29,24,5,82.75862068965517,1.0,1.0,1.0,0.0,0.0,0.0,91.0,99.625,100.0
03-review-admin-options-in-gl,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
03-review-r-and-d-operator-record,2,0,2,0.0,,,,,,,,,
03-review-the-shopping-list,26,22,4,84.61538461538461,1.0,1.0909090909090908,2.0,0.0,0.0606060606060606,1.3333333333333333,81.0,97.73913043478261,100.0
03-unship-an-order,3,2,1,66.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,49.5,100.0
03-use-order-inquiry-for-sales-orders,33,28,5,84.84848484848484,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,94.63333333333334,100.0
035perform-lookups-in-a-po,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
03acknowledge-purchase-order,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,92.0,92.0,92.0
03blanket-pos,1,0,1,0.0,,,,,,,,,
03change-working-status,4,1,3,25.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
03enter-a-direct-order-1,14,7,7,50.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,72.75,100.0
03enter-stock-sales-order-and-change-line-items,7,3,4,42.857142857142854,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,65.66666666666667,100.0
03establish-job-entry,3,2,1,66.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,93.0,97.66666666666667,100.0
03generate-ic-admin-review-cycle-adjustment-report,2,0,2,0.0,,,,,,,,,
03incident-to-sro,6,1,5,16.666666666666668,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
03initiate-vendor-return,1,0,1,0.0,,,,,,,,,
03inquire-on-vendor-info,4,2,2,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
03print-count-sheets,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
03print-fill-report-by-class-report,1,0,1,0.0,,,,,,,,,
03print-rental-agreement,3,0,3,0.0,,,,,,,,,
03purchase-order-apply-add-ons-and-discounts,2,0,2,0.0,,,,,,,,,
03review-and-modify-rrar-record,1,1,0,100.0,2.0,2.0,2.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,84.0,90.5,97.0
03run-customer-statement-ares,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
03run-the-aging-report,1,0,1,0.0,,,,,,,,,
03short-pay-with-sales-tax-1,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,91.0,91.0,91.0
03use-order-inquiry-to-search-for-orders,6,2,4,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,95.0,97.5,100.0
04-adjust-line-items,25,22,3,88.0,1.0,1.0909090909090908,2.0,0.0,5.242424242424242,115.33333333333333,80.0,97.81818181818181,100.0
04-advanced-search-techniques,30,26,4,86.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,88.0,99.53846153846153,100.0
04-copy-inventory-item-to-single-wh,2,0,2,0.0,,,,,,,,,
04-create-pricing-record-using-quantity-break,4,1,3,25.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
04-create-report-scheduler-job-group,1,0,1,0.0,,,,,,,,,
04-enter-a-credit-memo,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
04-enter-and-process-expense-invoice,3,3,0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,72.5,97.0
04-grant-authority-to-an-operator,2,0,2,0.0,,,,,,,,,
04-perform-lookups-in-a-po,1,0,1,0.0,,,,,,,,,
04-print-customer-order-pick-ticket,32,28,4,87.5,1.0,1.0714285714285714,2.0,0.0,0.016666666666666666,0.43333333333333335,-1.0,91.4,100.0
04-set-up-accounts,2,2,0,100.0,1.0,1.5,2.0,0.0,7.808333333333334,15.616666666666667,-1.0,43.5,88.0
04-ship-warehouse-transfer,3,2,1,66.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
045create-warehouse-transfer,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,89.0,89.0,89.0
04accumulative-pos,2,0,2,0.0,,,,,,,,,
04add-comments-notes-to-customer-sales-order,6,2,4,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,49.5,100.0
04add-re-rent-items,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
04arrt-run-trial-balance-report,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,92.0,92.0,92.0
04bill-contract,3,0,3,0.0,,,,,,,,,
04change-operations,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
04change-operations-1,1,0,1,0.0,,,,,,,,,
04change-vendor-invoice---due-date-discount-rate-1,3,2,1,66.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
04create-a-release,1,0,1,0.0,,,,,,,,,
04create-a-start-up-incident,1,0,1,0.0,,,,,,,,,
04enter-a-customer-sales-order-and-record-tender-payments-1,4,0,4,0.0,,,,,,,,,
04enter-the-count-into-csd-using-count-entry-function,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
04finish-the-purchase-order,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,40.0,81.0
04generate-ic-admin-inventory-classification-and-rank-report,1,0,1,0.0,,,,,,,,,
04maintaining-a-warehouse-tranfer,1,0,1,0.0,,,,,,,,,
04perform-a-credit-review-on-a-customer-account,1,1,0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
04print-gap-report,2,0,2,0.0,,,,,,,,,
04quick-create-sro-1,1,0,1,0.0,,,,,,,,,
04returned-check,2,0,2,0.0,,,,,,,,,
04review-line-item-details,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
04view-job-in-bidding-calendar,3,2,1,66.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
04view-units-of-measure,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
05-account-inquiry-and-report,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
05-apply-payment-with-debit-memo,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
05-assign-serial-numbers-to-transfer-during-shipping,3,2,1,66.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
05-copy-pricing-record-to-new-customer,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
05-create-warehouse-transfer,1,0,1,0.0,,,,,,,,,
05-inquire-on-vendor-info,4,3,1,75.0,1.0,1.0,1.0,0.0,0.0,0.0,91.0,94.0,100.0
05-lookups-and-search-features,29,25,4,86.20689655172414,1.0,1.08,2.0,0.0,0.0,0.0,81.0,95.34615384615384,100.0
05-move-non-stock-item-to-stock-item,1,0,1,0.0,,,,,,,,,
05-review-taxes-totals-payments-for-stock-customer-sales-order,23,21,2,91.30434782608695,1.0,1.0952380952380953,3.0,0.0,3.7095238095238097,77.9,93.0,99.68181818181819,100.0
05-ship-sales-order,32,26,6,81.25,1.0,1.1153846153846154,2.0,0.0,0.5705128205128205,14.516666666666667,-1.0,94.88888888888889,100.0
05add-bidder-details-to-project-entry,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
05add-special-order-product-to-sales-order,4,2,2,50.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,70.75,100.0
05add-sro-lines,3,0,3,0.0,,,,,,,,,
05add-start-up-notes,1,0,1,0.0,,,,,,,,,
05apply-payment-to-invoice,3,2,1,66.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,94.0,97.0,100.0
05arrp-period-analysis-report,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
05locate-po-using-po-inquiry,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,87.0,87.0,87.0
05manually-apply-hold-and-approve-held-order,4,1,3,25.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
05notes-on-a-warehouse-transfer,1,0,1,0.0,,,,,,,,,
05perform-shipping-feedback-to-ship-order,4,2,2,50.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,42.5,86.0
05print-surplus-stock-report,1,0,1,0.0,,,,,,,,,
05returning-a-core-product,1,0,1,0.0,,,,,,,,,
05run-oeepc,1,0,1,0.0,,,,,,,,,
05run-the-reconciliation-report,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
05set-up-split-payment-for-invoice-in-entered-stage,4,2,2,50.0,1.0,1.0,1.0,0.0,0.0,0.0,81.0,93.66666666666667,100.0
05update-or-validate-quantities-needed,1,0,1,0.0,,,,,,,,,
06-add-gl-accounts-to-vendor,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
06-add-note-using-notes-context-app,31,26,5,83.87096774193549,1.0,1.0384615384615385,2.0,0.0,0.000641025641025641,0.016666666666666666,-1.0,93.8076923076923,100.0
06-change-vendor-invoice---due-date-discount-rate,3,3,0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
06-create-price-record-set,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
06-inquire-on-a-product,2,0,2,0.0,,,,,,,,,
06-invoice-sales-order,31,27,4,87.09677419354838,1.0,1.037037037037037,2.0,0.0,0.0030864197530864196,0.08333333333333333,-1.0,86.82142857142857,100.0
06-locate-po-using-po-inquiry,2,0,2,0.0,,,,,,,,,
06-perform-lookups-in-customer-sales-order,23,20,3,86.95652173913044,1.0,1.15,3.0,0.0,11.908333333333333,238.13333333333333,84.0,96.8,100.0
06-print-pre-receiving-report,3,2,1,66.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,96.0,98.0,100.0
06-reverse-a-transaction,4,1,3,25.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
06accept-replenishments,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
06add-line,1,0,1,0.0,,,,,,,,,
06add-operations-1,3,0,3,0.0,,,,,,,,,
06add-vendor-details-to-project-entry,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
06apply-payment-to-multiple-invoices,3,2,1,66.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,94.0,98.0,100.0
06canceling-a-warehouse-transfer,1,0,1,0.0,,,,,,,,,
06change-payment-to-split-payment-schedule,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
06change-po,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
06create-a-warranty-code,2,0,2,0.0,,,,,,,,,
06enter-a-non-stock-product-on-an-order,6,1,5,16.666666666666668,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
06ism-invoice,1,0,1,0.0,,,,,,,,,
06print-re-rent-po,1,0,1,0.0,,,,,,,,,
06returning-an-acknowledged-po-to-the-printed-stage,1,0,1,0.0,,,,,,,,,
06review-exception-processing-center-screen,1,0,1,0.0,,,,,,,,,
06run-ar-year-end-processing-report,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,88.0,88.0,88.0
06suspend-an-order,6,2,4,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
07-apply-customer-payment-to-invoice,30,23,7,76.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,82.24,100.0
07-apply-payment-to-invoice,2,1,1,50.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
07-change-po,1,0,1,0.0,,,,,,,,,
07-enter-quote-order,25,22,3,88.0,1.0,1.0909090909090908,3.0,0.0,0.0007575757575757576,0.016666666666666666,91.0,98.86363636363636,100.0
07-inquire-on-product-availability,1,1,0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
07-load-price-set-to-pd-mass-maintenance,1,0,1,0.0,,,,,,,,,
07-open-help-context-app,31,28,3,90.3225806451613,1.0,1.0714285714285714,2.0,0.0,0.5755952380952382,16.033333333333335,-1.0,88.9,100.0
07-receive-po,3,2,1,66.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
07-set-up-bank-and-add-to-vendor,1,1,0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
07-set-up-split-payment-for-invoice-in-entered-stage,4,3,1,75.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
07add-planned-transactions,2,0,2,0.0,,,,,,,,,
07adjust-rarr-quantities-using-increase-decrease-function-in-po-demand-center,2,2,0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,96.0,97.33333333333333,100.0
07apply-payment-to-oldest-invoice,3,1,2,33.333333333333336,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,100.0
07copy-po,1,0,1,0.0,,,,,,,,,
