UAP_Module,UAP_File_stem,UAP_Parent,match_type,match_score,DOC_Name,DOC_File_Name,DOC_Parent_Name,Parent.Context
07_Apply Payment to Oldest Invoice,07_apply payment to oldest invoice,02_quote to cash,EXACT_FILENAME,1.0,07_Apply Payment to Oldest Invoice,07_Apply Payment to Oldest Invoice.udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
07_Perform a Reversal,07_perform a reversal,02_basic ap process,EXACT_FILENAME,1.0,07_Perform a Reversal,07_Perform a Reversal (1).udc,02_Basic AP Process,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process
10_Enter a Debit Memo,10_enter a debit memo,02_basic ap process,EXACT_FILENAME,1.0,10_Enter a Debit Memo,10_Enter a Debit Memo (1).udc,02_Basic AP Process,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process
"04_Change Vendor Invoice - Due Date, Discount Rate","04_change vendor invoice - due date, discount rate (1)",02_basic ap process,EXACT_FILENAME,1.0,"04_Change Vendor Invoice - Due Date, Discount Rate","04_Change Vendor Invoice - Due Date, Discount Rate (1) (1).udc",02_Basic AP Process,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process
03_Run Customer Statement (ARES),co1_se_aract 1_op3_run customer statement (ares)_kc,04_accounts receivable reporting and analysis,EXACT_FILENAME,1.0,03_Run Customer Statement (ARES),CO1_SE_ARACT 1_OP3_Run Customer Statement (ARES)_KC.udc,04_Accounts Receivable Reporting and Analysis,CSD > Document Library > FINANCIAL > Accounts Receivable > 04_Accounts Receivable Reporting and Analysis
17_Payment Reversal,co1_se_sop_op17_payment reversal_kc,02_quote to cash,EXACT_FILENAME,1.0,17_Payment Reversal,CO1_SE_SOP_OP17_Payment Reversal_KC.udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
01_Customer Setup,co1_se_q2c_op0_customer setup_kc,01_basic setup,EXACT_FILENAME,1.0,01_Customer Setup,CO1_SE_Q2C_OP0_Customer Setup_KC.udc,01_Basic Setup,CSD > Document Library > FINANCIAL > Accounts Receivable > 01_Basic Setup
10_Apply Payment with Unearned Discount,co1_se_q2c_op10_apply payment with unearned discount_kc,02_quote to cash,EXACT_FILENAME,1.0,10_Apply Payment with Unearned Discount,CO1_SE_Q2C_OP10_Apply Payment with Unearned Discount_KC (2).udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
22_Run Credit Card Receive on Account,co1_se_sop_op22_run credit card receive on account_kc,02_quote to cash,EXACT_FILENAME,1.0,22_Run Credit Card Receive on Account,CO1_SE_SOP_OP22_Run Credit Card Receive on Account_KC.udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
19_Refund Customer via Check,co1_se_sop_op19_refund customer via check_kc,02_quote to cash,EXACT_FILENAME,1.0,19_Refund Customer via Check,CO1_SE_SOP_OP19_Refund Customer via Check_KC.udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
03_Short Pay with Sales Tax,03_short pay with sales tax,03_account adjustments and corrections,EXACT_FILENAME,1.0,03_Short Pay with Sales Tax,03_Short Pay with Sales Tax.udc,03_Account Adjustments and Corrections,CSD > Document Library > FINANCIAL > Accounts Receivable > 03_Account Adjustments and Corrections
06_Apply Payment to Multiple Invoices,06_apply payment to multiple invoices,02_quote to cash,EXACT_FILENAME,1.0,06_Apply Payment to Multiple Invoices,06_Apply Payment to Multiple Invoices.udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
12_Apply Credit to Invoice,12_apply credit to invoice,02_quote to cash,EXACT_FILENAME,1.0,12_Apply Credit to Invoice,12_Apply Credit to Invoice.udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
01_Enter an Invoice,01_enter an invoice,02_quote to cash,EXACT_FILENAME,1.0,01_Enter an Invoice,01_Enter an Invoice (2).udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
01_ISM Incident,01_ism incident (1) (1),01_service order process,EXACT_FILENAME,1.0,01_ISM Incident,01_ISM Incident (1) (1) (1).udc,01_Service Order Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 01_Service Order Process
01_Travel to Site,co3_pps_ff01_travel to site_kc,07_tech mobile,EXACT_FILENAME,1.0,01_Travel to Site,CO3_PPS_FF01_Travel to Site_KC.udc,07_Tech Mobile,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 07_Tech Mobile
06_Enter a Non-Stock Product on an Order,06_enter a non stock product on an order,01_order entry,EXACT_FILENAME,1.0,06_Enter a Non-Stock Product on an Order,06_Enter a Non Stock Product On an Order (1).udc,01_Order Entry,CSD > Document Library > SALES > 01_Order Entry
06_Add Vendor Details to Project Entry,06_add vendor details to project entry,01_basic bidding process,EXACT_FILENAME,1.0,06_Add Vendor Details to Project Entry,06_Add Vendor Details to Project Entry.udc,01_Basic Bidding Process,CSD > Document Library > PJM > 01_Basic Bidding Process
"02_Customer Inquiry with Past Due Invoices, Large Dollar Amount Balance","co1_se_ssop2-op2_customer inquiry with past due invoices, large dollar amount balance_kc",credit,EXACT_FILENAME,1.0,"02_Customer Inquiry with Past Due Invoices, Large Dollar Amount Balance","CO1_SE_SSOP2-OP2_Customer Inquiry with Past Due Invoices, Large Dollar Amount Balance_KC.udc",Credit,CSD > Document Library > FINANCIAL > Credit
03_Acknowledge Purchase Order,co1_se_sop_pur_prirec_opm_3_acknowledge purchase order_bw_kc,04_po print to receipt,EXACT_FILENAME,1.0,03_Acknowledge Purchase Order,CO1_SE_SOP_PUR_PRIREC_OPM_3_Acknowledge Purchase Order_BW_KC.udc,04_PO Print to Receipt,CSD > Document Library > PURCHASING > 04_PO Print to Receipt
08_Enter a Credit Memo,co1_se_p2p_op8_enter a credit memo_am 02.24.25 (1),02_basic ap process,EXACT_FILENAME,1.0,08_Enter a Credit Memo,CO1_SE_P2P_OP8_Enter a Credit Memo_AM 02.24.25 (1) (1).udc,02_Basic AP Process,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process
01.2_CSD Incident,02_csd incident (1),01_service order process,EXACT_FILENAME,1.0,01.2_CSD Incident,02_CSD Incident (1) (1).udc,01_Service Order Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 01_Service Order Process
19_Select Invoices for Payment,19_select invoices for payment,02_basic ap process,EXACT_FILENAME,1.0,19_Select Invoices for Payment,19_Select Invoices for Payment.udc,02_Basic AP Process,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process
04_Accumulative POs,co1_se_pur_misc_opm_04_accumulative pos_kc,08_miscellaneous,EXACT_FILENAME,1.0,04_Accumulative POs,CO1_SE_PUR_MISC_OPM_04_Accumulative POs_KC.udc,08_Miscellaneous,CSD > Document Library > PURCHASING > 08_Miscellaneous
01_Print PO Expedite Report,co1_se_sop_pur_rep_opm_01_print po expedite report_bw_kc,06.5_run reports,EXACT_FILENAME,1.0,01_Print PO Expedite Report,CO1_SE_SOP_PUR_REP_OPM_01_Print PO Expedite Report_BW_KC.udc,06.5_Run Reports,CSD > Document Library > PURCHASING > 06.5_Run Reports
18_Enter Trade Invoice - PO Correction,18_enter trade invoice - po correction,02_basic ap process,EXACT_FILENAME,1.0,18_Enter Trade Invoice - PO Correction,18_Enter Trade Invoice - PO Correction (1).udc,02_Basic AP Process,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process
15_Enter Trade Invoice - Add On Charges,15_enter trade invoice - add on charges (1),02_basic ap process,EXACT_FILENAME,1.0,15_Enter Trade Invoice - Add On Charges,15_Enter Trade Invoice - Add On Charges (1) (3).udc,02_Basic AP Process,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process
01_Create Rental Contract,01_create rental contract,02_rental process,EXACT_FILENAME,1.0,01_Create Rental Contract,01_Create Rental Contract (1).udc,02_Rental Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 02_Rental Process
07_Run WT Entry Recommended Replenishment Action Report,co1_se_warehouse transfer_opm_07_run wt entry recommended replenishment action report_kc,04_transfer orders picking to shipping,EXACT_FILENAME,1.0,07_Run WT Entry Recommended Replenishment Action Report,CO1_SE_Warehouse Transfer_OPM_07_Run WT Entry Recommended Replenishment Action Report_KC.udc,04_Transfer Orders Picking to Shipping,CSD > Document Library > OPERATIONS > 02_Warehouse > 04_Transfer Orders Picking to Shipping
05_Update or Validate Quantities Needed,co1_se_sop_pur_rarr_opm_05_update or validate quantities needed_bw_kc,02_replinishment action report tasks,EXACT_FILENAME,1.0,05_Update or Validate Quantities Needed,CO1_SE_SOP_PUR_RARR_OPM_05_Update or Validate Quantities Needed_BW_KC.udc,02_Replinishment Action Report Tasks,CSD > Document Library > PURCHASING > 02_Replinishment Action Report Tasks
20_AP Vendor Entry Pay Invoice Due Report,co1_se_p2p_op20_ap vendor entry pay invoice due report_ah 2.27.25,02_basic ap process,EXACT_FILENAME,1.0,20_AP Vendor Entry Pay Invoice Due Report,CO1_SE_P2P_OP20_AP Vendor Entry Pay Invoice Due Report_AH 2.27.25 (1).udc,02_Basic AP Process,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process
07_Add Planned Transactions,07_add planned transactions,01_service order process,EXACT_FILENAME,1.0,07_Add Planned Transactions,07_Add Planned Transactions.udc,01_Service Order Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 01_Service Order Process
01_Generate RRAR,co1_se_sop_pur_rarr_opm_01_generate rrar_bw_kc,02_replinishment action report tasks,EXACT_FILENAME,1.0,01_Generate RRAR,CO1_SE_SOP_PUR_RARR_OPM_01_Generate RRAR_BW_KC (1).udc,02_Replinishment Action Report Tasks,CSD > Document Library > PURCHASING > 02_Replinishment Action Report Tasks
06_Create a Warranty Code,06_create a warranty code,04_ism set up,EXACT_FILENAME,1.0,06_Create a Warranty Code,06_Create a Warranty Code (1).udc,04_ISM Set Up,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 04_ISM Set Up
24_Process Payable Invoice,24_process payable invoice,02_basic ap process,EXACT_FILENAME,1.0,24_Process Payable Invoice,24_Process Payable Invoice (1).udc,02_Basic AP Process,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process
16_Enter Trade Invoice - Reconcile Against Multiple POs,co1_se_p2p_op16_enter trade invoice - reconcile against multiple pos_kc,02_basic ap process,EXACT_FILENAME,1.0,16_Enter Trade Invoice - Reconcile Against Multiple POs,CO1_SE_P2P_OP16_Enter Trade Invoice - reconcile against multiple POs_KC (1).udc,02_Basic AP Process,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process
09_Correcting a Wrong Product Receipt,co1_se_pur_misc_opm_09_correcting a wrong product receipt_kc,08_miscellaneous,EXACT_FILENAME,1.0,09_Correcting a Wrong Product Receipt,CO1_SE_PUR_MISC_OPM_09_Correcting a Wrong Product Receipt_KC.udc,08_Miscellaneous,CSD > Document Library > PURCHASING > 08_Miscellaneous
06_Change Payment to Split Payment Schedule,06_change payment to split payment schedule (1),02_basic ap process,EXACT_FILENAME,1.0,06_Change Payment to Split Payment Schedule,06_Change Payment to Split Payment Schedule (1) (1).udc,02_Basic AP Process,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process
21_Print Checks,21_print checks,02_basic ap process,EXACT_FILENAME,1.0,21_Print Checks,21_Print Checks (1).udc,02_Basic AP Process,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process
01_Initiate Vendor Return,co1_se_sop_pur_ret_ship_opm_3_initiate vendor return_bw_kc,05_return merchandise po to shipment,EXACT_FILENAME,1.0,01_Initiate Vendor Return,CO1_SE_SOP_PUR_RET_SHIP_OPM_3_Initiate Vendor Return_BW_KC.udc,05_Return Merchandise PO to Shipment,CSD > Document Library > PURCHASING > 05_Return Merchandise PO to Shipment
13_Enter Trade Invoice - PO Matches,13_enter trade invoice - po matches,02_basic ap process,EXACT_FILENAME,1.0,13_Enter Trade Invoice - PO Matches,13_Enter Trade Invoice - PO Matches (1).udc,02_Basic AP Process,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process
01_Create a Customer Unit,01_create a customer unit,06_register a unit,EXACT_FILENAME,1.0,01_Create a Customer Unit,01_Create a Customer Unit (1).udc,06_Register a Unit,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 06_Register a Unit
02_Add a Warranty to a Unit,co3_pps_hh02_add a warranty to a unit_kc_ts,06_register a unit,EXACT_FILENAME,1.0,02_Add a Warranty to a Unit,CO3_PPS_HH02_Add a Warranty to a Unit_KC_TS.udc,06_Register a Unit,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 06_Register a Unit
04_Print Gap Report,co1_se_sop_pur_rep_opm_04_print gap report_bw_kc,06.5_run reports,EXACT_FILENAME,1.0,04_Print Gap Report,CO1_SE_SOP_PUR_REP_OPM_04_Print Gap Report_BW_KC.udc,06.5_Run Reports,CSD > Document Library > PURCHASING > 06.5_Run Reports
08-Copy PO,08-copy po,10-purchase planning,NONE,0.0,,,,
25-Run replenishing pre-built kits report,25-run replenishing pre-built kits report,05-inventory control,NONE,0.0,,,,
13-Verify product adjustment,13-verify product adjustment,05-inventory control,NONE,0.0,,,,
04-Perform Lookups in a PO,04-perform lookups in a po,10-purchase planning,FUZZY,0.889,03.5_Perform Lookups in a PO,CO1_SE_SOP_PUR_ENT_OPM_03_Perform Lookups in a PO_BW_KC.udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
18-Copy pricing record,18-copy pricing record,05-inventory control,NONE,0.0,,,,
21-Create product lot numbers,21-create product lot numbers,05-inventory control,NONE,0.0,,,,
18-View Consolidation Info in Demand Center,18-view consolidation info in demand center,10-purchase planning,FUZZY,0.953,01_View Consolidation Info in Demand Center,CO1_SE_SOP_PUR_LINE_DEM_01_View Consolidation Info in Demand Center_BW_KC.udc,06_Demand Tasks (DEM),CSD > Document Library > PURCHASING > 06_Demand Tasks (DEM)
06-Locate PO using PO Inquiry,06-locate po using po inquiry,10-purchase planning,FUZZY,0.931,05_Locate PO Using PO Inquiry,CO1_SOP_PUR_ENT_OPM_05_Locate PO Using PO Inquiry_BW_KC.udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
06-Inquire on a product,06-inquire on a product,05-inventory control,NONE,0.0,,,,
02-Assign Serial Numbers to Orders During Shipping,02-assign serial numbers to orders during shipping,11-warehouse planning,NONE,0.0,,,,
07-Inquire on product availability,07-inquire on product availability,05-inventory control,FUZZY,0.928,002_INQUIRE ON PRODUCT AVAILABILITY,002_INQUIRE ON PRODUCT AVAILABILITY.udc,00_Basic Warehouse,CSD > Document Library > OPERATIONS > 00_Basic Warehouse
22-Review IC Month End Processing Report Options,22-review ic month end processing report options,10-purchase planning,NONE,0.0,,,,
14-View RRAR Records using Demand Center,14-view rrar records using demand center,10-purchase planning,NONE,0.0,,,,
17-Accept Replenishments,17-accept replenishments,10-purchase planning,FUZZY,0.875,06_Accept Replenishments,CO1_SE_SOP_PUR_RARR_OPM_06_Accept Replenishments_BW_KC.udc,02_Replinishment Action Report Tasks,CSD > Document Library > PURCHASING > 02_Replinishment Action Report Tasks
15-IC Trial Balance of Stock Inventory Report,15-ic trial balance of stock inventory report,05-inventory control,NONE,0.0,,,,
26-Create work order manually,26-create work order manually,05-inventory control,NONE,0.0,,,,
19-Change prices and costs on group of products,19-change prices and costs on group of products,05-inventory control,NONE,0.0,,,,
08-Short-Receive PO,08-short-receive po,11-warehouse planning,NONE,0.0,,,,
10-Print PO,10-print po,10-purchase planning,NONE,0.0,,,,
03-Create inventory item in single WH,03-create inventory item in single wh,05-inventory control,NONE,0.0,,,,
"01-Ship Sales Order, Include Addons","01-ship sales order, include addons",11-warehouse planning,FUZZY,0.971,"01_Ship Sales Order, Include Addons","CO1_SE_Sales Order_OPM_01_Ship Sales Order, Include Addons_KC (3).udc",02_Shipping Sales Orders,CSD > Document Library > OPERATIONS > 02_Warehouse > 02_Shipping Sales Orders
17_Enter Trade Invoice - Partial Receipt (Short Pay),co1_se_sop_p2p_op17_enter trade invoice - partial receipt_bw_kc,02_basic ap process,EXACT_FILENAME,1.0,17_Enter Trade Invoice - Partial Receipt (Short Pay),CO1_SE_SOP_P2P_OP17_Enter Trade Invoice - Partial Receipt_BW_KC (1).udc,02_Basic AP Process,CSD > Document Library > FINANCIAL > Accounts Payable > 02_Basic AP Process
13_Add Freight to Rental,13_add freight to rental,02_rental process,EXACT_FILENAME,1.0,13_Add Freight to Rental,13_Add Freight to Rental (1).udc,02_Rental Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 02_Rental Process
09_Order Inquiry Using a Serial Number,09_order inquiry using a serial number,start up,EXACT_FILENAME,1.0,09_Order Inquiry Using a Serial Number,09_Order Inquiry Using a Serial Number (1).udc,START UP,CSD > Document Library > PALCO POWER SYSTEMS > START UP
02_Enter a Credit Memo,co1_se_q2c_op2_enter a credit memo_kc,02_quote to cash,EXACT_FILENAME,1.0,02_Enter a Credit Memo,CO1_SE_Q2C_OP2_Enter a Credit Memo_KC.udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
01_Order Inquiry,01_order inquiry,start up,EXACT_FILENAME,1.0,01_Order Inquiry,01_Order Inquiry (1).udc,START UP,CSD > Document Library > PALCO POWER SYSTEMS > START UP
03_Incident to SRO,03_incident to sro,01_service order process,EXACT_FILENAME,1.0,03_Incident to SRO,03_Incident to SRO (1).udc,01_Service Order Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 01_Service Order Process
27-Print work orders,27-print work orders,05-inventory control,NONE,0.0,,,,
04_Enter a Counter Sales Order and Record Tender Payments,04_enter a counter sales order and record tender payments,01_order entry,EXACT_FILENAME,1.0,04_Enter a Counter Sales Order and Record Tender Payments,04_Enter a Counter Sales Order and Record Tender Payments (2).udc,01_Order Entry,CSD > Document Library > SALES > 01_Order Entry
04_Change Operations,04_change operations,03_warranty process,EXACT_NAME,1.0,04_Change Operations,CO3_PPS_CC04_Change Operations_KC_TS.udc,03_Warranty Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 03_Warranty Process
03.5_Perform Lookups in a PO,co1_se_sop_pur_ent_opm_03_perform lookups in a po_bw_kc,01_purchase order entry to print,EXACT_FILENAME,1.0,03.5_Perform Lookups in a PO,CO1_SE_SOP_PUR_ENT_OPM_03_Perform Lookups in a PO_BW_KC.udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
04_Finish the Purchase Order,co1_se_sop_pur_ent_opm_04_finish the purchase order_bw_kc,01_purchase order entry to print,EXACT_FILENAME,1.0,04_Finish the Purchase Order,CO1_SE_SOP_PUR_ENT_OPM_04_Finish the Purchase Order_BW_KC.udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
03_Purchase Order Apply Add Ons and Discounts,co1_se_sop_pur_ent_opm_03_purchase order apply add ons and discounts_bw_kc,01_purchase order entry to print,EXACT_FILENAME,1.0,03_Purchase Order Apply Add Ons and Discounts,CO1_SE_SOP_PUR_ENT_OPM_03_Purchase Order Apply Add Ons and Discounts_BW_KC.udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
04.5_Create Warehouse Transfer,co1_se_sop_pur_ent_opm_04_create warehouse transfer_bw_kc,01_purchase order entry to print,EXACT_FILENAME,1.0,04.5_Create Warehouse Transfer,CO1_SE_SOP_PUR_ENT_OPM_04_Create Warehouse Transfer_BW_KC.udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
03-Add Items to PO and Finish It,03-add items to po and finish it,10-purchase planning,FUZZY,0.938,02_Add Items to PO and Finish It,02_Add Items to PO and Finish It (1).udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
02-Create PO,02-create po,10-purchase planning,NONE,0.0,,,,
01_Purchase Order Submit PO to Vendor,co1_se_sop_pur_prirec_opm_01_purchase order submit po to vendor_bw_kc,04_po print to receipt,EXACT_FILENAME,1.0,01_Purchase Order Submit PO to Vendor,CO1_SE_SOP_PUR_PRIREC_OPM_01_Purchase Order Submit PO to Vendor_BW_KC.udc,04_PO Print to Receipt,CSD > Document Library > PURCHASING > 04_PO Print to Receipt
sales order example,sales order example,sales,EXACT_FILENAME,1.0,sales order example,sales order example.udc,SALES,CSD > Document Library > SALES
11-Receive Corrections,11-receive corrections,11-warehouse planning,NONE,0.0,,,,
23-Review Exception Processing Center Screen,23-review exception processing center screen,10-purchase planning,FUZZY,0.932,06_Review Exception Processing Center Screen,CO1_SE_OP_PUR_LINE_DEM_06_Review Exception Processing Center Screen_BW_KC.udc,06_Demand Tasks (DEM),CSD > Document Library > PURCHASING > 06_Demand Tasks (DEM)
09-Add Product to PO at Receiving,09-add product to po at receiving,11-warehouse planning,NONE,0.0,,,,
11-Manually Apply Hold and Approve Held PO,11-manually apply hold and approve held po,10-purchase planning,FUZZY,0.874,05_Manually Apply Hold and Approve Held Order,05_Manually Apply Hold and Approve Held Order.udc,02_Order Modification,CSD > Document Library > PALCO POWER SYSTEMS > SALES > 02_Order Modification
04-Ship Warehouse Transfer,04-ship warehouse transfer,11-warehouse planning,NONE,0.0,,,,
12-Cancel PO,12-cancel po,10-purchase planning,NONE,0.0,,,,
20-Generate IC Admin Review Cycle Adjustment Report,20-generate ic admin review cycle adjustment report,10-purchase planning,FUZZY,0.961,03_Generate IC Admin Review Cycle Adjustment Report,CO1_SE_SOP_PUR_LINE_DEM_03_Generate IC Admin Review Cycle Adjustment Report_BW_KC (1).udc,06_Demand Tasks (DEM),CSD > Document Library > PURCHASING > 06_Demand Tasks (DEM)
"19-Merge POs, Print POs, Generate Exception Report","19-merge pos, print pos, generate exception report",10-purchase planning,FUZZY,0.889,11_Merge POs_Print POs_Genrerate Exception Report,CO1_SOP_PUR_RARR_OPM_11_Merge POs_Print POs_Genrerate Exception Report_BW_KC.udc,02_Replinishment Action Report Tasks,CSD > Document Library > PURCHASING > 02_Replinishment Action Report Tasks
10-Receive Serialized Product,10-receive serialized product,11-warehouse planning,NONE,0.0,,,,
07-Change PO,07-change po,10-purchase planning,NONE,0.0,,,,
07-Receive PO,07-receive po,11-warehouse planning,NONE,0.0,,,,
21-Generate IC Admin Inventory Classification and Rank Report,21-generate ic admin inventory classification and rank report,10-purchase planning,FUZZY,0.951,04_Generate IC Admin Inventory Classification and Rank Report,CO1_SE_SOP_PUR_LINE_DEM_04_Generate IC Admin Inventory Classification and Rank Report_BW_KC.udc,06_Demand Tasks (DEM),CSD > Document Library > PURCHASING > 06_Demand Tasks (DEM)
03-Unship an Order,03-unship an order,11-warehouse planning,FUZZY,0.889,07_Unship an Order,02_Unship an Order.udc,02_Shipping Sales Orders,CSD > Document Library > OPERATIONS > 02_Warehouse > 02_Shipping Sales Orders
16-Review Line Item Details,16-review line item details,10-purchase planning,FUZZY,0.889,04_Review Line Item Details,CO1_SE_SOP_PUR_RARR+OPM_04_Review Line Item Details_BW_KC (2).udc,02_Replinishment Action Report Tasks,CSD > Document Library > PURCHASING > 02_Replinishment Action Report Tasks
