UAP_Module,UAP_File_stem,UAP_Parent,match_type,match_score,DOC_Name,DOC_File_Name,DOC_Parent_Name,Parent.Context
05-Create Warehouse Transfer,05-create warehouse transfer,10-purchase planning,FUZZY,0.931,04.5_Create Warehouse Transfer,CO1_SE_SOP_PUR_ENT_OPM_04_Create Warehouse Transfer_BW_KC.udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
Scott Electric Navigation,scott electric navigation,sample content,NONE,0.0,,,,
New Customer Registration,new customer registration,sample content,NONE,0.0,,,,
05-Assign Serial Numbers to Transfer During Shipping,05-assign serial numbers to transfer during shipping,11-warehouse planning,NONE,0.0,,,,
Quiz Level 2 | Warehouse Planning,quiz level 2 warehouse,operations,EXACT_FILENAME,1.0,Quiz Level 2 | Warehouse Planning,Quiz Level 2 Warehouse.ulc,OPERATIONS,CSD > Document Library > OPERATIONS
04_Review Line Item Details,co1_se_sop_pur_rarr+opm_04_review line item details_bw_kc,02_replinishment action report tasks,EXACT_FILENAME,1.0,04_Review Line Item Details,CO1_SE_SOP_PUR_RARR+OPM_04_Review Line Item Details_BW_KC (2).udc,02_Replinishment Action Report Tasks,CSD > Document Library > PURCHASING > 02_Replinishment Action Report Tasks
13_Add Items Using Easy Line Entry,co1_se_sop_pur_ent_opm_13_add items using easy line entry_bw_kc,01_purchase order entry to print,EXACT_FILENAME,1.0,13_Add Items Using Easy Line Entry,CO1_SE_SOP_PUR_ENT_OPM_13_Add Items Using Easy Line Entry_BW_KC.udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
08_Correcting an Over Under Receipt,co1_se_pur_misc_opm_08_correcting an over under receipt_kc,08_miscellaneous,EXACT_FILENAME,1.0,08_Correcting an Over Under Receipt,CO1_SE_PUR_MISC_OPM_08_Correcting an Over Under Receipt_KC.udc,08_Miscellaneous,CSD > Document Library > PURCHASING > 08_Miscellaneous
15_Add Nonstock Items to a Purchase Order Using Advanced Line Entry,15_add nonstock items to a purchase order using advanced line entry,01_purchase order entry to print,EXACT_FILENAME,1.0,15_Add Nonstock Items to a Purchase Order Using Advanced Line Entry,15_Add Nonstock Items to a Purchase Order Using Advanced Line Entry.udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
11_Cancel PO,co1_se_sop_pur_ent_opm_11_cancel po_bw_kc,01_purchase order entry to print,EXACT_FILENAME,1.0,11_Cancel PO,CO1_SE_SOP_PUR_ENT_OPM_11_Cancel PO_BW_KC.udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
07_Tying a PO RM to a Sales Order Line,co1_se_pur_misc_opm_07_tying a po rm to a sales order line_kc,08_miscellaneous,EXACT_FILENAME,1.0,07_Tying a PO RM to a Sales Order Line,CO1_SE_PUR_MISC_OPM_07_Tying a PO RM to a Sales Order Line_KC.udc,08_Miscellaneous,CSD > Document Library > PURCHASING > 08_Miscellaneous
01_Manual Entry of a Warehouse Transfer,co1_se_sop_pur_wht_opm_01_manual entry of a warehouse transfer_bw_kc,07_warehouse transfers,EXACT_FILENAME,1.0,01_Manual Entry of a Warehouse Transfer,CO1_SE_SOP_PUR_WHT_OPM_01_Manual Entry of a Warehouse Transfer_BW_KC.udc,07_Warehouse Transfers,CSD > Document Library > PURCHASING > 07_Warehouse Transfers
03_Run the Aging Report,co1_se_ssop2-op3_run the aging report_kc,credit,EXACT_FILENAME,1.0,03_Run the Aging Report,CO1_SE_SSOP2-OP3_Run the Aging Report_KC.udc,Credit,CSD > Document Library > FINANCIAL > Credit
02_View RRAR Records,co1_se_sop_pur_rarr_opm_02_view rrar records_bw_kc,02_replinishment action report tasks,EXACT_FILENAME,1.0,02_View RRAR Records,CO1_SE_SOP_PUR_RARR_OPM_02_View RRAR Records_BW_KC.udc,02_Replinishment Action Report Tasks,CSD > Document Library > PURCHASING > 02_Replinishment Action Report Tasks
01_Release Credit Hold,co1_se_q2c - ssop2 - op1_release credit hold_kc,credit,EXACT_FILENAME,1.0,01_Release Credit Hold,CO1_SE_Q2C - SSOP2 - OP1_Release Credit Hold_KC.udc,Credit,CSD > Document Library > FINANCIAL > Credit
01_How to Use the Quote Modification,co1_se_sop_pur_misc_opm_01_how to use the quote modification_kc,08_miscellaneous,EXACT_FILENAME,1.0,01_How to Use the Quote Modification,CO1_SE_SOP_PUR_MISC_OPM_01_How to Use the Quote Modification_KC.udc,08_Miscellaneous,CSD > Document Library > PURCHASING > 08_Miscellaneous
02_Merge POs_Print POs_Generate Exception Report,co1_se_sop_pur_line_dem_02_merge pos_print pos_generate exception report_bw_kc,06_demand tasks (dem),EXACT_FILENAME,1.0,02_Merge POs_Print POs_Generate Exception Report,CO1_SE_SOP_PUR_LINE_DEM_02_Merge POs_Print POs_Generate Exception Report_BW_KC.udc,06_Demand Tasks (DEM),CSD > Document Library > PURCHASING > 06_Demand Tasks (DEM)
06_Review Exception Processing Center Screen,co1_se_op_pur_line_dem_06_review exception processing center screen_bw_kc,06_demand tasks (dem),EXACT_FILENAME,1.0,06_Review Exception Processing Center Screen,CO1_SE_OP_PUR_LINE_DEM_06_Review Exception Processing Center Screen_BW_KC.udc,06_Demand Tasks (DEM),CSD > Document Library > PURCHASING > 06_Demand Tasks (DEM)
03_Blanket POs,co1_se_pur_misc_opm_03_blanket pos_kc,08_miscellaneous,EXACT_FILENAME,1.0,03_Blanket POs,CO1_SE_PUR_MISC_OPM_03_Blanket POs_KC.udc,08_Miscellaneous,CSD > Document Library > PURCHASING > 08_Miscellaneous
14_Add Items to Purchase Order Using Advanced Line Entry,co1_se_sop_pur_ent_opm_14_add items to purchase order using advanced line entry_bw_kc,01_purchase order entry to print,EXACT_FILENAME,1.0,14_Add Items to Purchase Order Using Advanced Line Entry,CO1_SE_SOP_PUR_ENT_OPM_14_Add Items to Purchase Order Using Advanced Line Entry_BW_KC (1).udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
10_Correcting a Wrong Cost Receipt,co1_se_pur_misc_opm_10_correcting a wrong cost receipt_kc,08_miscellaneous,EXACT_FILENAME,1.0,10_Correcting a Wrong Cost Receipt,CO1_SE_PUR_MISC_OPM_10_Correcting a Wrong Cost Receipt_KC.udc,08_Miscellaneous,CSD > Document Library > PURCHASING > 08_Miscellaneous
09_Consolidate Multiple RRARS for Different Vendor Product Lines or Warehouses,co1_se_sop_pur_rarr_opm_09_consolidate multiple rrars for different vendor product lines or warehouses_bw_kc,02_replinishment action report tasks,EXACT_FILENAME,1.0,09_Consolidate Multiple RRARS for Different Vendor Product Lines or Warehouses,CO1_SE_SOP_PUR_RARR_OPM_09_Consolidate Multiple RRARS for Different Vendor Product Lines or Warehouses_BW_KC.udc,02_Replinishment Action Report Tasks,CSD > Document Library > PURCHASING > 02_Replinishment Action Report Tasks
03_Print Fill Report by Class Report,co1_se_sop_pur_rep_opm_print fill report by class report_bw_kc,06.5_run reports,EXACT_FILENAME,1.0,03_Print Fill Report by Class Report,CO1_SE_SOP_PUR_REP_OPM_Print Fill Report by Class Report_BW_KC.udc,06.5_Run Reports,CSD > Document Library > PURCHASING > 06.5_Run Reports
06_Returning an Acknowledged PO to the Printed Stage,co1_se_pur_misc_opm_06_returning an acknowledged po to the printed stage_kc,08_miscellaneous,EXACT_FILENAME,1.0,06_Returning an Acknowledged PO to the Printed Stage,CO1_SE_PUR_MISC_OPM_06_Returning an Acknowledged PO to the Printed Stage_KC (2).udc,08_Miscellaneous,CSD > Document Library > PURCHASING > 08_Miscellaneous
08_Create Quote PO with Notes and Comments,co1_se_sop_pur_ent_opm_08_create quote po with notes and comments_bw_kc,01_purchase order entry to print,EXACT_FILENAME,1.0,08_Create Quote PO with Notes and Comments,CO1_SE_SOP_PUR_ENT_OPM_08_Create Quote PO with Notes and Comments_BW_KC.udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
04_Maintaining a Warehouse Tranfer,co1_se_sop_pur_wht_opm_04_maintaining a warehouse tranfer_bw_kc,07_warehouse transfers,EXACT_FILENAME,1.0,04_Maintaining a Warehouse Tranfer,CO1_SE_SOP_PUR_WHT_OPM_04_Maintaining a Warehouse Tranfer_BW_KC.udc,07_Warehouse Transfers,CSD > Document Library > PURCHASING > 07_Warehouse Transfers
06_Canceling a Warehouse Transfer,co1_se_sop_pur_wht_opm_06_canceling a warehouse transfer_bw_kc,07_warehouse transfers,EXACT_FILENAME,1.0,06_Canceling a Warehouse Transfer,CO1_SE_SOP_PUR_WHT_OPM_06_Canceling a Warehouse Transfer_BW_KC.udc,07_Warehouse Transfers,CSD > Document Library > PURCHASING > 07_Warehouse Transfers
07_Tying a Warehouse Transfer to a Customer Order,co1_se_sop_pur_wht_opm_07_tying a warehouse transfer to a customer order_bw_kc,07_warehouse transfers,EXACT_FILENAME,1.0,07_Tying a Warehouse Transfer to a Customer Order,CO1_SE_SOP_PUR_WHT_OPM_07_Tying a Warehouse Transfer to a Customer Order_BW_KC.udc,07_Warehouse Transfers,CSD > Document Library > PURCHASING > 07_Warehouse Transfers
05_Notes on a Warehouse Transfer,co1_se_sop_pur_wht_opm_05_notes on a warehouse transfer_bw_kc,07_warehouse transfers,EXACT_FILENAME,1.0,05_Notes on a Warehouse Transfer,CO1_SE_SOP_PUR_WHT_OPM_05_Notes on a Warehouse Transfer_BW_KC.udc,07_Warehouse Transfers,CSD > Document Library > PURCHASING > 07_Warehouse Transfers
07_Adjust RARR Quantities Using Increase-Decrease Function in PO Demand Center,co1_sop_pur_rarr_opm_07_adjust rarr quantities using increase-decrease function in po demand center,02_replinishment action report tasks,EXACT_FILENAME,1.0,07_Adjust RARR Quantities Using Increase-Decrease Function in PO Demand Center,CO1_SOP_PUR_RARR_OPM_07_Adjust RARR Quantities Using Increase-Decrease Function in PO Demand Center.udc,02_Replinishment Action Report Tasks,CSD > Document Library > PURCHASING > 02_Replinishment Action Report Tasks
05_Returning a Core Product,co1_se_pur_misc_opm_05_returning a core product_kc,08_miscellaneous,EXACT_FILENAME,1.0,05_Returning a Core Product,CO1_SE_PUR_MISC_OPM_05_Returning a Core Product_KC.udc,08_Miscellaneous,CSD > Document Library > PURCHASING > 08_Miscellaneous
10_Apply Hold and Approve Held PO,co1_se_sop_pur_ent_opm_10_apply hold and approve held po_bw_kc,01_purchase order entry to print,EXACT_FILENAME,1.0,10_Apply Hold and Approve Held PO,CO1_SE_SOP_PUR_ENT_OPM_10_Apply Hold and Approve Held PO_BW_KC.udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
04_Generate IC Admin Inventory Classification and Rank Report,co1_se_sop_pur_line_dem_04_generate ic admin inventory classification and rank report_bw_kc,06_demand tasks (dem),EXACT_FILENAME,1.0,04_Generate IC Admin Inventory Classification and Rank Report,CO1_SE_SOP_PUR_LINE_DEM_04_Generate IC Admin Inventory Classification and Rank Report_BW_KC.udc,06_Demand Tasks (DEM),CSD > Document Library > PURCHASING > 06_Demand Tasks (DEM)
06_Accept Replenishments,co1_se_sop_pur_rarr_opm_06_accept replenishments_bw_kc,02_replinishment action report tasks,EXACT_FILENAME,1.0,06_Accept Replenishments,CO1_SE_SOP_PUR_RARR_OPM_06_Accept Replenishments_BW_KC.udc,02_Replinishment Action Report Tasks,CSD > Document Library > PURCHASING > 02_Replinishment Action Report Tasks
02_Print Inventory Turnover Report,co1_se_sop_pur_rep_opm_02_print inventory turnover report_bw_kc,06.5_run reports,EXACT_FILENAME,1.0,02_Print Inventory Turnover Report,CO1_SE_SOP_PUR_REP_OPM_02_Print Inventory Turnover Report_BW_KC.udc,06.5_Run Reports,CSD > Document Library > PURCHASING > 06.5_Run Reports
03_Generate IC Admin Review Cycle Adjustment Report,co1_se_sop_pur_line_dem_03_generate ic admin review cycle adjustment report_bw_kc,06_demand tasks (dem),EXACT_FILENAME,1.0,03_Generate IC Admin Review Cycle Adjustment Report,CO1_SE_SOP_PUR_LINE_DEM_03_Generate IC Admin Review Cycle Adjustment Report_BW_KC (1).udc,06_Demand Tasks (DEM),CSD > Document Library > PURCHASING > 06_Demand Tasks (DEM)
02_Approving a Warehouse Transfer That is on Hold,co1_se_sop_pur_wht_opm_02_approving a warehouse transfer that is on hold_bw_kc,07_warehouse transfers,EXACT_FILENAME,1.0,02_Approving a Warehouse Transfer That is on Hold,CO1_SE_SOP_PUR_WHT_OPM_02_Approving a Warehouse Transfer that is on Hold_BW_KC.udc,07_Warehouse Transfers,CSD > Document Library > PURCHASING > 07_Warehouse Transfers
05_Print Surplus Stock Report,co1_se_sop_pur_rep_opm_05_print surplus stock report_bw_kc,06.5_run reports,EXACT_FILENAME,1.0,05_Print Surplus Stock Report,CO1_SE_SOP_PUR_REP_OPM_05_Print Surplus Stock Report_BW_KC.udc,06.5_Run Reports,CSD > Document Library > PURCHASING > 06.5_Run Reports
05_Locate PO Using PO Inquiry,co1_sop_pur_ent_opm_05_locate po using po inquiry_bw_kc,01_purchase order entry to print,EXACT_FILENAME,1.0,05_Locate PO Using PO Inquiry,CO1_SOP_PUR_ENT_OPM_05_Locate PO Using PO Inquiry_BW_KC.udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
02_Determining Extra Stock to Order,co1_se_sop_pur_misc_opm_02_determining extra stock to order_kc,08_miscellaneous,EXACT_FILENAME,1.0,02_Determining Extra Stock to Order,CO1_SE_SOP_PUR_MISC_OPM_02_Determining Extra Stock to Order_KC.udc,08_Miscellaneous,CSD > Document Library > PURCHASING > 08_Miscellaneous
06_Change PO,co1_se_sop_pur_ent_opm_06_change po_bw_kc,01_purchase order entry to print,EXACT_FILENAME,1.0,06_Change PO,CO1_SE_SOP_PUR_ENT_OPM_06_Change PO_BW_KC.udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
02_Purchase Order Maintain PO,co1_se_sop_pur_prirec_opm_2_purchase order maintain po_bw_kc,04_po print to receipt,EXACT_FILENAME,1.0,02_Purchase Order Maintain PO,CO1_SE_SOP_PUR_PRIREC_OPM_2_Purchase Order Maintain PO_BW_KC (1).udc,04_PO Print to Receipt,CSD > Document Library > PURCHASING > 04_PO Print to Receipt
01_View Consolidation Info in Demand Center,co1_se_sop_pur_line_dem_01_view consolidation info in demand center_bw_kc,06_demand tasks (dem),EXACT_FILENAME,1.0,01_View Consolidation Info in Demand Center,CO1_SE_SOP_PUR_LINE_DEM_01_View Consolidation Info in Demand Center_BW_KC.udc,06_Demand Tasks (DEM),CSD > Document Library > PURCHASING > 06_Demand Tasks (DEM)
09_Print PO,co1_se_sop_pur_ent_opm_09_print po_bw_kc,01_purchase order entry to print,EXACT_FILENAME,1.0,09_Print PO,CO1_SE_SOP_PUR_ENT_OPM_09_Print PO_BW_KC.udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
04_Perform a Credit Review on a Customer Account,co1_se_ssop2-op4_perform a credit review on a customer account_kc,credit,EXACT_FILENAME,1.0,04_Perform a Credit Review on a Customer Account,CO1_SE_SSOP2-OP4_Perform a Credit Review on a Customer Account_KC.udc,Credit,CSD > Document Library > FINANCIAL > Credit
07_Copy PO,co1_se_sop_pur_ent_opm_07_copy po_bw_kc,01_purchase order entry to print,EXACT_FILENAME,1.0,07_Copy PO,CO1_SE_SOP_PUR_ENT_OPM_07_Copy PO_BW_KC.udc,01_Purchase Order Entry to Print,CSD > Document Library > PURCHASING > 01_Purchase Order Entry to Print
11_Merge POs_Print POs_Genrerate Exception Report,co1_sop_pur_rarr_opm_11_merge pos_print pos_genrerate exception report_bw_kc,02_replinishment action report tasks,EXACT_FILENAME,1.0,11_Merge POs_Print POs_Genrerate Exception Report,CO1_SOP_PUR_RARR_OPM_11_Merge POs_Print POs_Genrerate Exception Report_BW_KC.udc,02_Replinishment Action Report Tasks,CSD > Document Library > PURCHASING > 02_Replinishment Action Report Tasks
24-Review setup of pre-built kit item,24-review setup of pre-built kit item,05-inventory control,NONE,0.0,,,,
03_Change Working Status,03_change working status,03_warranty process,EXACT_FILENAME,1.0,03_Change Working Status,03_Change Working Status (1).udc,03_Warranty Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 03_Warranty Process
01_Partner Set Up,01_partner set up,04_ism set up,EXACT_FILENAME,1.0,01_Partner Set Up,01_Partner Set Up.udc,04_ISM Set Up,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 04_ISM Set Up
04_Change Operations,co3_pps_cc04_change operations_kc_ts,03_warranty process,EXACT_FILENAME,1.0,04_Change Operations,CO3_PPS_CC04_Change Operations_KC_TS.udc,03_Warranty Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 03_Warranty Process
01_Create PMA Contract,co3_pps_kk01_create pma contract_bw_kc_ts_3_1_25,08_pma service orders,EXACT_FILENAME,1.0,01_Create PMA Contract,CO3_PPS_KK01_Create PMA Contract_BW_KC_TS_3_1_25.udc,08_PMA Service Orders,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 08_PMA Service Orders
22-Track serial products,22-track serial products,05-inventory control,NONE,0.0,,,,
Quiz Level 2 | Pricing,quiz level 2 pricing,pricing,EXACT_FILENAME,1.0,Quiz Level 2 | Pricing,Quiz Level 2 Pricing.ulc,PRICING,CSD > Document Library > PRICING
07_Receive Re Rent PO,07_receive re rent po,02_rental process,EXACT_FILENAME,1.0,07_Receive Re Rent PO,07_Receive Re Rent PO (1).udc,02_Rental Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 02_Rental Process
10_Close Rental,10_close rental,02_rental process,EXACT_FILENAME,1.0,10_Close Rental,10_Close Rental (1).udc,02_Rental Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 02_Rental Process
05_Add SRO Lines,05_add sro lines,01_service order process,EXACT_FILENAME,1.0,05_Add SRO Lines,05_Add SRO Lines (1).udc,01_Service Order Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 01_Service Order Process
07_Mark Accepted,07_mark accepted,03_warranty process,EXACT_FILENAME,1.0,07_Mark Accepted,07_Mark Accepted (1).udc,03_Warranty Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 03_Warranty Process
06_Add Line,06_add line,start up,EXACT_FILENAME,1.0,06_Add Line,06_Add Line (1).udc,START UP,CSD > Document Library > PALCO POWER SYSTEMS > START UP
03_Print Rental Agreement,03_print rental agreement,02_rental process,EXACT_FILENAME,1.0,03_Print Rental Agreement,03_Print Rental Agreement.udc,02_Rental Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 02_Rental Process
08_Mark Reconciled,08_mark reconciled,03_warranty process,EXACT_FILENAME,1.0,08_Mark Reconciled,08_Mark Reconciled (1).udc,03_Warranty Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 03_Warranty Process
02_Print Pick Ticket,02_print pick ticket,start up,EXACT_FILENAME,1.0,02_Print Pick Ticket,02_Print Pick Ticket (1).udc,START UP,CSD > Document Library > PALCO POWER SYSTEMS > START UP
04_Create a Start Up Incident,04_create a start up incident,start up,EXACT_FILENAME,1.0,04_Create a Start Up Incident,04_Create a Start Up Incident (1).udc,START UP,CSD > Document Library > PALCO POWER SYSTEMS > START UP
06_Print Re Rent PO,06_print re rent po (1),02_rental process,EXACT_FILENAME,1.0,06_Print Re Rent PO,06_Print Re Rent PO (1) (1).udc,02_Rental Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 02_Rental Process
05_Run OEEPC,05_run oeepc,palco specific sales,EXACT_FILENAME,1.0,05_Run OEEPC,05_Run OEEPC (1).udc,Palco Specific Sales,CSD > Document Library > PALCO POWER SYSTEMS > SALES > Palco Specific Sales
06_Add Operations,06_add operations,01_service order process,EXACT_FILENAME,1.0,06_Add Operations,06_Add Operations.udc,01_Service Order Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 01_Service Order Process
06_ISM Invoice,06_ism invoice (1),03_warranty process,EXACT_FILENAME,1.0,06_ISM Invoice,06_ISM Invoice (1) (1).udc,03_Warranty Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 03_Warranty Process
08_Register Unit,08_register unit,start up,EXACT_FILENAME,1.0,08_Register Unit,08_Register Unit (1).udc,START UP,CSD > Document Library > PALCO POWER SYSTEMS > START UP
09_Check In Rental,09_check in rental,02_rental process,EXACT_FILENAME,1.0,09_Check In Rental,09_Check In Rental (1).udc,02_Rental Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 02_Rental Process
02_Partners Schedule Set Up,02_partners schedule set up,04_ism set up,EXACT_FILENAME,1.0,02_Partners Schedule Set Up,02_Partners Schedule Set Up (1).udc,04_ISM Set Up,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 04_ISM Set Up
03_Shipping Feedback for Start Up,03_shipping feedback for start up,start up,EXACT_FILENAME,1.0,03_Shipping Feedback for Start Up,03_Shipping Feedback for Start Up (1).udc,START UP,CSD > Document Library > PALCO POWER SYSTEMS > START UP
08_Check Out Rental,08_check out rental,02_rental process,EXACT_FILENAME,1.0,08_Check Out Rental,08_Check Out Rental (1).udc,02_Rental Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 02_Rental Process
12_Receive Vendor RM PO,12_receive vendor rm po,02_rental process,EXACT_FILENAME,1.0,12_Receive Vendor RM PO,12_Receive Vendor RM PO.udc,02_Rental Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 02_Rental Process
05_Add Start Up Notes,05_add start up notes,start up,EXACT_FILENAME,1.0,05_Add Start Up Notes,05_Add Start Up Notes (1).udc,START UP,CSD > Document Library > PALCO POWER SYSTEMS > START UP
12_Posting Transactions,co3_pps_aa12_posting a transaction_kc_ts,01_service order process,EXACT_FILENAME,1.0,12_Posting Transactions,CO3_PPS_AA12_Posting a Transaction_KC_TS.udc,01_Service Order Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 01_Service Order Process
10_Receive the Non-Stock,10_receive the non-stock,01_service order process,EXACT_FILENAME,1.0,10_Receive the Non-Stock,10_Receive the Non-Stock.udc,01_Service Order Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 01_Service Order Process
11_Change Billing Details,11_change billing details,02_rental process,EXACT_FILENAME,1.0,11_Change Billing Details,11_Change Billing Details (1).udc,02_Rental Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 02_Rental Process
09-Enter counts,09-enter counts,05-inventory control,NONE,0.0,,,,
03_Review and Modify RRAR Record,co1_se_sop_pur_rarr_opm_03_review and modify rrar record_bw_kc,02_replinishment action report tasks,EXACT_FILENAME,1.0,03_Review and Modify RRAR Record,CO1_SE_SOP_PUR_RARR_OPM_03_Review and Modify RRAR Record_BW_KC (1).udc,02_Replinishment Action Report Tasks,CSD > Document Library > PURCHASING > 02_Replinishment Action Report Tasks
14_Close SRO,close sro_bw_kc_ts,01_service order process,EXACT_FILENAME,1.0,14_Close SRO,Close SRO_BW_KC_TS.udc,01_Service Order Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 01_Service Order Process
13_Invoicing in ISM,invoicing in ism_bw_kc_ts,01_service order process,EXACT_FILENAME,1.0,13_Invoicing in ISM,Invoicing in ISM_BW_KC_TS.udc,01_Service Order Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 01_Service Order Process
02_Add Rental Items,02_add rental items,02_rental process,EXACT_FILENAME,1.0,02_Add Rental Items,02_Add Rental Items (1).udc,02_Rental Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 02_Rental Process
04_Quick Create SRO,co3_pps_aa04_quick create sro_kc,01_service order process,EXACT_FILENAME,1.0,04_Quick Create SRO,CO3_PPS_AA04_Quick Create SRO_KC.udc,01_Service Order Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 01_Service Order Process
08_Add a Non-Stock,08_add a non-stock,01_service order process,EXACT_FILENAME,1.0,08_Add a Non-Stock,08_Add a Non-Stock.udc,01_Service Order Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 01_Service Order Process
02_Perform Site Work,co3_pps_ff02_perform site work_kc,07_tech mobile,EXACT_FILENAME,1.0,02_Perform Site Work,CO3_PPS_FF02_Perform Site Work_KC.udc,07_Tech Mobile,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 07_Tech Mobile
08_Make a Product Serialized,08_make a product serialized,palco specific sales,EXACT_FILENAME,1.0,08_Make a Product Serialized,08_Make a Product Serialized.udc,Palco Specific Sales,CSD > Document Library > PALCO POWER SYSTEMS > SALES > Palco Specific Sales
04_Create a Release,04_create a release,palco specific sales,EXACT_FILENAME,1.0,04_Create a Release,04_Create a Release.udc,Palco Specific Sales,CSD > Document Library > PALCO POWER SYSTEMS > SALES > Palco Specific Sales
